,index,algo,cell,dset,measure,split,value
527,7,machado,7,2,rank,test,0.24004973602812288
528,8,machado,8,2,rank,test,0.2388912842775128
529,9,machado,9,2,rank,test,0.06691070770169885
530,0,machado,0,2,info,test,-3.320239234977663
531,1,machado,1,2,info,test,
532,2,machado,2,2,info,test,-1.4671799795536282
533,3,machado,3,2,info,test,2.5175669590840215
534,4,machado,4,2,info,test,-2.0375751547714778
535,5,machado,5,2,info,test,-18.95847857837407
536,6,machado,6,2,info,test,3.260533674024961
537,7,machado,7,2,info,test,-0.3720639069698457
538,8,machado,8,2,info,test,-1.1674415729951315
539,9,machado,9,2,info,test,
540,0,machado,0,2,auc,test,0.7318943153133746
541,1,machado,1,2,auc,test,0.932177783323974
542,2,machado,2,2,auc,test,0.918082467853921
543,3,machado,3,2,auc,test,0.7615838081828463
544,4,machado,4,2,auc,test,0.9022700852492895
545,5,machado,5,2,auc,test,0.5994698936579695
546,6,machado,6,2,auc,test,0.8076490137025117
547,7,machado,7,2,auc,test,0.6757826619412025
548,8,machado,8,2,auc,test,0.9301101673466644
549,9,machado,9,2,auc,test,0.981674684305472
550,0,mineault,0,2,corr,test,0.1045752452259612
551,1,mineault,1,2,corr,test,0.5536445946040209
552,2,mineault,2,2,corr,test,0.5398035751941047
553,3,mineault,3,2,corr,test,0.44504891987394635
554,4,mineault,4,2,corr,test,0.4170909866675905
555,5,mineault,5,2,corr,test,0.13631552516935194
556,6,mineault,6,2,corr,test,0.4164175678023631
557,7,mineault,7,2,corr,test,0.21551913660582978
558,8,mineault,8,2,corr,test,0.626056248343884
559,9,mineault,9,2,corr,test,0.3408641188648084
560,0,mineault,0,2,corr_bits,test,0.015864191106174666
561,1,mineault,1,2,corr_bits,test,0.5280786812524066
562,2,mineault,2,2,corr_bits,test,0.49693199386729014
563,3,mineault,3,2,corr_bits,test,0.3184491600815923
564,4,mineault,4,2,corr_bits,test,0.27572499329848044
565,5,mineault,5,2,corr_bits,test,0.0270602489749028
566,6,mineault,6,2,corr_bits,test,0.27474499829772947
567,7,mineault,7,2,corr_bits,test,0.0686172336200227
568,8,mineault,8,2,corr_bits,test,0.7177296537700897
569,9,mineault,9,2,corr_bits,test,0.17818914268969574
570,0,mineault,0,2,rank,test,0.14070074427233203
571,1,mineault,1,2,rank,test,0.28293450350737265
572,2,mineault,2,2,rank,test,0.3512030072482289
573,3,mineault,3,2,rank,test,0.36965482079020695
574,4,mineault,4,2,rank,test,0.21400653919040108
575,5,mineault,5,2,rank,test,0.1831304374960971
576,6,mineault,6,2,rank,test,0.350326280628024
577,7,mineault,7,2,rank,test,0.2054669100354416
578,8,mineault,8,2,rank,test,0.3326446870524741
579,9,mineault,9,2,rank,test,0.08373265325989505
580,0,mineault,0,2,info,test,0.3382858902903827
581,1,mineault,1,2,info,test,1.7324281977725529
582,2,mineault,2,2,info,test,2.127470128009052
583,3,mineault,3,2,info,test,3.448397078202314
584,4,mineault,4,2,info,test,1.121430250397663
585,5,mineault,5,2,info,test,0.7244049848633978
586,6,mineault,6,2,info,test,3.6234857985814966
587,7,mineault,7,2,info,test,
588,8,mineault,8,2,info,test,2.63596789010273
589,9,mineault,9,2,info,test,0.22576569942901864
590,0,mineault,0,2,auc,test,0.5222974797107643
591,1,mineault,1,2,auc,test,0.934691874129074
592,2,mineault,2,2,auc,test,0.9294209810804901
593,3,mineault,3,2,auc,test,0.7965746261839739
594,4,mineault,4,2,auc,test,0.9054445987255662
595,5,mineault,5,2,auc,test,0.5931292548133165
596,6,mineault,6,2,auc,test,0.8064192850395298
597,7,mineault,7,2,auc,test,0.6212350407929191
598,8,mineault,8,2,auc,test,0.9377490758777554
599,9,mineault,9,2,auc,test,0.9372519542994588
600,0,pachitariu,0,2,corr,test,0.27940452741706023
601,1,pachitariu,1,2,corr,test,0.46933885883784826
602,2,pachitariu,2,2,corr,test,0.4954420624274778
603,3,pachitariu,3,2,corr,test,0.4938739085937188
604,4,pachitariu,4,2,corr,test,0.410174268840969
605,5,pachitariu,5,2,corr,test,0.11817100275981263
606,6,pachitariu,6,2,corr,test,0.3797561758783718
607,7,pachitariu,7,2,corr,test,0.26679903457143145
608,8,pachitariu,8,2,corr,test,0.5777834238465399
609,9,pachitariu,9,2,corr,test,0.29443696052416324
610,0,pachitariu,0,2,corr_bits,test,0.11726601374152835
611,1,pachitariu,1,2,corr_bits,test,0.3589700383034041
612,2,pachitariu,2,2,corr_bits,test,0.40633613617037434
613,3,pachitariu,3,2,corr_bits,test,0.4033728643205989
614,4,pachitariu,4,2,corr_bits,test,0.2657658721276314
615,5,pachitariu,5,2,corr_bits,test,0.02028833939241106
616,6,pachitariu,6,2,corr_bits,test,0.22467928672906667
617,7,pachitariu,7,2,corr_bits,test,0.10653173636667475
618,8,pachitariu,8,2,corr_bits,test,0.5860456892782533
619,9,pachitariu,9,2,corr_bits,test,0.13082839952410893
620,0,pachitariu,0,2,rank,test,0.280052755310102
621,1,pachitariu,1,2,rank,test,0.19794063841855425
622,2,pachitariu,2,2,rank,test,0.2454366603733807
623,3,pachitariu,3,2,rank,test,0.4264809785667722
624,4,pachitariu,4,2,rank,test,0.16644410240488167
625,5,pachitariu,5,2,rank,test,0.21974275157329776
626,6,pachitariu,6,2,rank,test,0.30311203306030654
627,7,pachitariu,7,2,rank,test,0.24989243600013214
628,8,pachitariu,8,2,rank,test,0.24135670271009124
629,9,pachitariu,9,2,rank,test,0.06288531034757634
630,0,pachitariu,0,2,info,test,2.3742494660590623
631,1,pachitariu,1,2,info,test,1.6579204553932938
632,2,pachitariu,2,2,info,test,2.078031958736088
633,3,pachitariu,3,2,info,test,4.655357131450115
634,4,pachitariu,4,2,info,test,1.1549189712150976
635,5,pachitariu,5,2,info,test,1.1020236677104407
636,6,pachitariu,6,2,info,test,3.602978412857908
637,7,pachitariu,7,2,info,test,1.4025360448946635
638,8,pachitariu,8,2,info,test,2.606608708878325
639,9,pachitariu,9,2,info,test,
640,0,pachitariu,0,2,auc,test,0.7105860558113425
641,1,pachitariu,1,2,auc,test,0.9486865913770514
642,2,pachitariu,2,2,auc,test,0.9344216218661185
643,3,pachitariu,3,2,auc,test,0.8525572575590057
644,4,pachitariu,4,2,auc,test,0.919002141996039
645,5,pachitariu,5,2,auc,test,0.6249106347690891
646,6,pachitariu,6,2,auc,test,0.8336016051349262
647,7,pachitariu,7,2,auc,test,0.6915826975652983
648,8,pachitariu,8,2,auc,test,0.9464738257503821
649,9,pachitariu,9,2,auc,test,0.9677540589296453
650,0,ringach,0,2,corr,test,0.1638076213974654
651,1,ringach,1,2,corr,test,0.4465484934595352
652,2,ringach,2,2,corr,test,0.46195177267318865
653,3,ringach,3,2,corr,test,0.3816504048305635
654,4,ringach,4,2,corr,test,0.31511332865864244
655,5,ringach,5,2,corr,test,-0.01265289446375146
656,6,ringach,6,2,corr,test,0.34157947002108197
657,7,ringach,7,2,corr,test,0.1542953495659394
658,8,ringach,8,2,corr,test,0.502148441874935
659,9,ringach,9,2,corr,test,0.23358284158945436
660,0,ringach,0,2,corr_bits,test,0.03924060178156872
661,1,ringach,1,2,corr_bits,test,0.32085649302652164
662,2,ringach,2,2,corr_bits,test,0.34629688202264086
663,3,ringach,3,2,corr_bits,test,0.2271127514890078
664,4,ringach,4,2,corr_bits,test,0.15087568301755364
665,5,ringach,5,2,corr_bits,test,0.0002309878183046286
666,6,ringach,6,2,corr_bits,test,0.17898625741067442
667,7,ringach,7,2,corr_bits,test,0.034761769403120875
668,8,ringach,8,2,corr_bits,test,0.41918506293915014
669,9,ringach,9,2,corr_bits,test,0.08094363118553614
670,0,ringach,0,2,rank,test,0.16461414608927127
671,1,ringach,1,2,rank,test,0.2671610939836099
672,2,ringach,2,2,rank,test,0.3277123375566428
673,3,ringach,3,2,rank,test,0.3809218801714248
674,4,ringach,4,2,rank,test,0.17781296378023773
675,5,ringach,5,2,rank,test,0.056100797676457224
676,6,ringach,6,2,rank,test,0.3263943339645925
677,7,ringach,7,2,rank,test,0.15943919638185478
678,8,ringach,8,2,rank,test,0.3211596237164339
679,9,ringach,9,2,rank,test,0.08054697391487457
680,0,ringach,0,2,info,test,0.8128419277681544
681,1,ringach,1,2,info,test,1.2257199163405414
682,2,ringach,2,2,info,test,1.5774084743990011
683,3,ringach,3,2,info,test,2.630429615516574
684,4,ringach,4,2,info,test,0.7008793691202988
685,5,ringach,5,2,info,test,0.03412081890874674
686,6,ringach,6,2,info,test,2.7415308009408026
687,7,ringach,7,2,info,test,0.5168517105818005
688,8,ringach,8,2,info,test,2.0353125310723836
689,9,ringach,9,2,info,test,0.1924542862324422
690,0,ringach,0,2,auc,test,0.5916298102044873
691,1,ringach,1,2,auc,test,0.8841696304153408
692,2,ringach,2,2,auc,test,0.8732916780793518
693,3,ringach,3,2,auc,test,0.7323833193162166
694,4,ringach,4,2,auc,test,0.8143072418840954
695,5,ringach,5,2,auc,test,0.5092608228865558
696,6,ringach,6,2,auc,test,0.7347230666525169
697,7,ringach,7,2,auc,test,0.5914370105501703
698,8,ringach,8,2,auc,test,0.8839573186477823
699,9,ringach,9,2,auc,test,0.9312612748045701
700,0,rupprecht,0,2,corr,test,0.2363258912890158
701,1,rupprecht,1,2,corr,test,0.541052805248624
702,2,rupprecht,2,2,corr,test,0.5337638402135984
703,3,rupprecht,3,2,corr,test,0.4467039562750491
704,4,rupprecht,4,2,corr,test,0.4287060536506042
705,5,rupprecht,5,2,corr,test,0.07680531185416481
706,6,rupprecht,6,2,corr,test,0.39889122299260743
707,7,rupprecht,7,2,corr,test,0.23050967730259853
708,8,rupprecht,8,2,corr,test,0.5903469646489864
709,9,rupprecht,9,2,corr,test,0.2606016311489746
710,0,rupprecht,0,2,corr_bits,test,0.08291190000535664
711,1,rupprecht,1,2,corr_bits,test,0.49968362671889754
712,2,rupprecht,2,2,corr_bits,test,0.48379083288142666
713,3,rupprecht,3,2,corr_bits,test,0.32110675817832657
714,4,rupprecht,4,2,corr_bits,test,0.2929857297586466
715,5,rupprecht,5,2,corr_bits,test,0.008535739964559265
716,6,rupprecht,6,2,corr_bits,test,0.2500182256641408
717,7,rupprecht,7,2,corr_bits,test,0.07876890804511004
718,8,rupprecht,8,2,corr_bits,test,0.6181840388768218
719,9,rupprecht,9,2,corr_bits,test,0.1014637994007727
720,0,rupprecht,0,2,rank,test,0.2486637560093323
721,1,rupprecht,1,2,rank,test,0.1924175955773163
722,2,rupprecht,2,2,rank,test,0.24186406699691226
723,3,rupprecht,3,2,rank,test,0.3872958215212821
724,4,rupprecht,4,2,rank,test,0.16424674953652119
725,5,rupprecht,5,2,rank,test,0.15555291470574992
726,6,rupprecht,6,2,rank,test,0.2960287332648912
727,7,rupprecht,7,2,rank,test,0.21532226687602574
728,8,rupprecht,8,2,rank,test,0.241129712374229
729,9,rupprecht,9,2,rank,test,0.06221315566324097
730,0,rupprecht,0,2,info,test,
731,1,rupprecht,1,2,info,test,1.6427212376140299
732,2,rupprecht,2,2,info,test,2.057602328747025
733,3,rupprecht,3,2,info,test,3.348962050352686
734,4,rupprecht,4,2,info,test,1.006430284268996
735,5,rupprecht,5,2,info,test,0.2874739539781572
736,6,rupprecht,6,2,info,test,3.142345235369749
737,7,rupprecht,7,2,info,test,0.9267368024172349
738,8,rupprecht,8,2,info,test,2.5585324131558496
739,9,rupprecht,9,2,info,test,0.20521972303449987
740,0,rupprecht,0,2,auc,test,0.6873406876037936
741,1,rupprecht,1,2,auc,test,0.9388814708512718
742,2,rupprecht,2,2,auc,test,0.9305202425436425
743,3,rupprecht,3,2,auc,test,0.8203399387026764
744,4,rupprecht,4,2,auc,test,0.9144288728149487
745,5,rupprecht,5,2,auc,test,0.5879317078877258
746,6,rupprecht,6,2,auc,test,0.8271163456205131
747,7,rupprecht,7,2,auc,test,0.6651545847157092
748,8,rupprecht,8,2,auc,test,0.9475190766087515
749,9,rupprecht,9,2,auc,test,0.9638905592303066
750,0,speiser,0,2,corr,test,0.2878234119888575
751,1,speiser,1,2,corr,test,0.5143080048092825
752,2,speiser,2,2,corr,test,0.5226903044176251
753,3,speiser,3,2,corr,test,0.4673929479249583
754,4,speiser,4,2,corr,test,0.46401422727093977
755,5,speiser,5,2,corr,test,0.1678696345475966
756,6,speiser,6,2,corr,test,0.4740872365673302
757,7,speiser,7,2,corr,test,0.2585140871712263
758,8,speiser,8,2,corr,test,0.5796485132700784
759,9,speiser,9,2,corr,test,0.30416586419644853
760,0,speiser,0,2,corr_bits,test,0.12475830254721344
761,1,speiser,1,2,corr_bits,test,0.44322771158220703
762,2,speiser,2,2,corr_bits,test,0.46037990668002404
763,3,speiser,3,2,corr_bits,test,0.35560130705262144
764,4,speiser,4,2,corr_bits,test,0.34980381498563784
765,5,speiser,5,2,corr_bits,test,0.04123928953607134
766,6,speiser,6,2,corr_bits,test,0.3672826789899949
767,7,speiser,7,2,corr_bits,test,0.09978744569917654
768,8,speiser,8,2,corr_bits,test,0.5907283383237971
769,9,speiser,9,2,corr_bits,test,0.140057275731135
770,0,speiser,0,2,rank,test,0.32054088973551714
771,1,speiser,1,2,rank,test,0.196938760416421
772,2,speiser,2,2,rank,test,0.24638550431959114
773,3,speiser,3,2,rank,test,0.41250599404378635
774,4,speiser,4,2,rank,test,0.16807537130699846
775,5,speiser,5,2,rank,test,0.1262774615978004
776,6,speiser,6,2,rank,test,0.2895223444428557
777,7,speiser,7,2,rank,test,0.25513163782327175
778,8,speiser,8,2,rank,test,0.23944550336051898
779,9,speiser,9,2,rank,test,0.061088406936547456
780,0,speiser,0,2,info,test,3.0315921173472766
781,1,speiser,1,2,info,test,1.7137305078163838
782,2,speiser,2,2,info,test,2.12052055342171
783,3,speiser,3,2,info,test,4.210043946167236
784,4,speiser,4,2,info,test,1.1891017064195455
785,5,speiser,5,2,info,test,0.7027852528319372
786,6,speiser,6,2,info,test,3.58650773186441
787,7,speiser,7,2,info,test,1.4412995660098922
788,8,speiser,8,2,info,test,2.6013297507297097
789,9,speiser,9,2,info,test,
790,0,speiser,0,2,auc,test,0.7424027232344064
791,1,speiser,1,2,auc,test,0.9492231858738379
792,2,speiser,2,2,auc,test,0.938589384193775
793,3,speiser,3,2,auc,test,0.8415341340414341
794,4,speiser,4,2,auc,test,0.9240926117282356
795,5,speiser,5,2,auc,test,0.5747987218578534
796,6,speiser,6,2,auc,test,0.8203343578022658
797,7,speiser,7,2,auc,test,0.6957809306767302
798,8,speiser,8,2,auc,test,0.9443785486826827
799,9,speiser,9,2,auc,test,0.9555021046301864
800,0,bolte,0,2,corr,test,0.20974286353266422
801,1,bolte,1,2,corr,test,0.4631087068483334
802,2,bolte,2,2,corr,test,0.4739308258642859
803,3,bolte,3,2,corr,test,0.43516991194779714
804,4,bolte,4,2,corr,test,0.34887409211773934
805,5,bolte,5,2,corr,test,0.078732161299416
806,6,bolte,6,2,corr,test,0.41323404208805176
807,7,bolte,7,2,corr,test,0.18999252165872452
808,8,bolte,8,2,corr,test,0.5181520264159402
809,9,bolte,9,2,corr,test,0.21633526017769436
810,0,bolte,0,2,corr_bits,test,0.06490550779923902
811,1,bolte,1,2,corr_bits,test,0.34826112260436504
812,2,bolte,2,2,corr_bits,test,0.3670067615245903
813,3,bolte,3,2,corr_bits,test,0.30288960313532587
814,4,bolte,4,2,corr_bits,test,0.18723586215696078
815,5,bolte,5,2,corr_bits,test,0.008970743059669703
816,6,bolte,6,2,corr_bits,test,0.2701425150113577
817,7,bolte,7,2,corr_bits,test,0.0530403600937786
818,8,bolte,8,2,corr_bits,test,0.45103378884032047
819,9,bolte,9,2,corr_bits,test,0.06915057333546547
820,0,bolte,0,2,rank,test,0.23977024476644265
821,1,bolte,1,2,rank,test,0.1841512840987625
822,2,bolte,2,2,rank,test,0.233328683575462
823,3,bolte,3,2,rank,test,0.384411327302141
824,4,bolte,4,2,rank,test,0.1545367179144435
825,5,bolte,5,2,rank,test,0.16876212822378012
826,6,bolte,6,2,rank,test,0.28432369222719334
827,7,bolte,7,2,rank,test,0.1964215831324913
828,8,bolte,8,2,rank,test,0.23361428161102132
829,9,bolte,9,2,rank,test,0.05814027390354934
830,0,bolte,0,2,info,test,1.6800520827328285
831,1,bolte,1,2,info,test,1.503417705311925
832,2,bolte,2,2,info,test,1.8419031107305899
833,3,bolte,3,2,info,test,3.734064710131875
834,4,bolte,4,2,info,test,0.9298636500385493
835,5,bolte,5,2,info,test,0.5942502173760218
836,6,bolte,6,2,info,test,3.2866822996472767
837,7,bolte,7,2,info,test,0.8580734266674312
838,8,bolte,8,2,info,test,2.3554126957728188
839,9,bolte,9,2,info,test,0.17869787582104535
840,0,bolte,0,2,auc,test,0.6810816695687799
841,1,bolte,1,2,auc,test,0.9199654749277262
842,2,bolte,2,2,auc,test,0.9152893963799381
843,3,bolte,3,2,auc,test,0.8177932333550677
844,4,bolte,4,2,auc,test,0.8899113601136657
845,5,bolte,5,2,auc,test,0.596990828094221
846,6,bolte,6,2,auc,test,0.8141437877608462
847,7,bolte,7,2,auc,test,0.6505254276694905
848,8,bolte,8,2,auc,test,0.9335137069102635
849,9,bolte,9,2,auc,test,0.9335162357185809
850,0,oopsi,0,2,corr,test,0.07548100475988644
851,1,oopsi,1,2,corr,test,0.37177865648353575
852,2,oopsi,2,2,corr,test,0.4835055957151176
853,3,oopsi,3,2,corr,test,0.30995900110070734
854,4,oopsi,4,2,corr,test,0.22717151129494184
855,5,oopsi,5,2,corr,test,
856,6,oopsi,6,2,corr,test,0.08697307684306457
857,7,oopsi,7,2,corr,test,0.06774158370694945
858,8,oopsi,8,2,corr,test,0.4838664796483469
859,9,oopsi,9,2,corr,test,0.1097167109223483
860,0,oopsi,0,2,corr_bits,test,0.008243089248132473
861,1,oopsi,1,2,corr_bits,test,0.2146074221474177
862,2,oopsi,2,2,corr_bits,test,0.3841650073035907
863,3,oopsi,3,2,corr_bits,test,0.14572435326969682
864,4,oopsi,4,2,corr_bits,test,0.07644292152688746
865,5,oopsi,5,2,corr_bits,test,
866,6,oopsi,6,2,corr_bits,test,0.010954485345796575
867,7,oopsi,7,2,corr_bits,test,0.006635652164783548
868,8,oopsi,8,2,corr_bits,test,0.3848224831150576
869,9,oopsi,9,2,corr_bits,test,0.017472187065936676
870,0,oopsi,0,2,rank,test,0.10066167462894855
871,1,oopsi,1,2,rank,test,0.2508943408600222
872,2,oopsi,2,2,rank,test,0.3231186164674581
873,3,oopsi,3,2,rank,test,0.33771707279441865
874,4,oopsi,4,2,rank,test,0.1478804826636411
875,5,oopsi,5,2,rank,test,
876,6,oopsi,6,2,rank,test,0.08492725495806863
877,7,oopsi,7,2,rank,test,0.08515897717488266
878,8,oopsi,8,2,rank,test,0.3275869541452446
879,9,oopsi,9,2,rank,test,0.07606849660833268
880,0,oopsi,0,2,info,test,0.1641385287046795
881,1,oopsi,1,2,info,test,0.674825253969904
882,2,oopsi,2,2,info,test,1.294721196967553
883,3,oopsi,3,2,info,test,2.0246156855527353
884,4,oopsi,4,2,info,test,0.28592342692858397
885,5,oopsi,5,2,info,test,-246.55246451782105
886,6,oopsi,6,2,info,test,0.21446800670516808
887,7,oopsi,7,2,info,test,0.10573419750175717
888,8,oopsi,8,2,info,test,1.488331730700212
889,9,oopsi,9,2,info,test,0.034759511681069
890,0,oopsi,0,2,auc,test,0.5163403224933459
891,1,oopsi,1,2,auc,test,0.6832503483704582
892,2,oopsi,2,2,auc,test,0.767387592379928
893,3,oopsi,3,2,auc,test,0.7057901716388056
894,4,oopsi,4,2,auc,test,0.6315217859295618
895,5,oopsi,5,2,auc,test,0.5
896,6,oopsi,6,2,auc,test,0.5214601060923926
897,7,oopsi,7,2,auc,test,0.517243338654752
898,8,oopsi,8,2,auc,test,0.7596283013746032
899,9,oopsi,9,2,auc,test,0.7271647624774504
900,0,stm,0,3,corr,test,0.31435027264945103
901,1,stm,1,3,corr,test,0.20283524632842764
902,2,stm,2,3,corr,test,0.48901187929741835
903,3,stm,3,3,corr,test,0.291441444954879
904,4,stm,4,3,corr,test,0.4123520683746885
905,5,stm,5,3,corr,test,0.39001925792319636
906,0,stm,0,3,corr_bits,test,0.1501065456486561
907,1,stm,1,3,corr_bits,test,0.060611122984770345
908,2,stm,2,3,corr_bits,test,0.39428307892413766
909,3,stm,3,3,corr_bits,test,0.12805878104750004
910,4,stm,4,3,corr_bits,test,0.2688762548213402
911,5,stm,5,3,corr_bits,test,0.23805952853779108
912,0,stm,0,3,rank,test,0.2653176720157519
913,1,stm,1,3,rank,test,0.2284305286588412
914,2,stm,2,3,rank,test,0.3849001837605052
915,3,stm,3,3,rank,test,0.2969702705883385
916,4,stm,4,3,rank,test,0.31131503894320395
917,5,stm,5,3,rank,test,0.3256727452272446
918,0,stm,0,3,info,test,1.7070675457355442
919,1,stm,1,3,info,test,1.335942316281189
920,2,stm,2,3,info,test,3.841620652504403
921,3,stm,3,3,info,test,1.9914338282511554
922,4,stm,4,3,info,test,2.9092256588923355
923,5,stm,5,3,info,test,2.5980451945374483
924,0,stm,0,3,auc,test,0.7969918420724873
925,1,stm,1,3,auc,test,0.7553495303630713
926,2,stm,2,3,auc,test,0.8833868141455516
927,3,stm,3,3,auc,test,0.7979724568614139
928,4,stm,4,3,auc,test,0.8107338626623701
929,5,stm,5,3,auc,test,0.8357066189624329
930,0,chenkov,0,3,corr,test,0.3645597491432764
931,1,chenkov,1,3,corr,test,0.2867231473051593
932,2,chenkov,2,3,corr,test,0.5691697502125078
933,3,chenkov,3,3,corr,test,0.37019270206106547
934,4,chenkov,4,3,corr,test,0.5217504269950404
935,5,chenkov,5,3,corr,test,0.4022745797214023
936,0,chenkov,0,3,corr_bits,test,0.20573605053451932
937,1,chenkov,1,3,corr_bits,test,0.12376426381842864
938,2,chenkov,2,3,corr_bits,test,0.564807116692404
939,3,chenkov,3,3,corr_bits,test,0.21263881383358482
940,4,chenkov,4,3,corr_bits,test,0.4584326437669205
941,5,chenkov,5,3,corr_bits,test,0.2546763239015378
942,0,chenkov,0,3,rank,test,0.311431450010613
943,1,chenkov,1,3,rank,test,0.3192401887719694
944,2,chenkov,2,3,rank,test,0.4070673458623464
945,3,chenkov,3,3,rank,test,0.34987186088714656
946,4,chenkov,4,3,rank,test,0.3728092546113987
947,5,chenkov,5,3,rank,test,0.32391711471398066
948,0,chenkov,0,3,info,test,2.395165683512916
949,1,chenkov,1,3,info,test,2.770156141908137
950,2,chenkov,2,3,info,test,4.646321838410623
