,index,algo,cell,dset,measure,split,value
1500,4,bolte,4,5,auc,test,0.7897005706307291
1501,5,bolte,5,5,auc,test,0.799963924963925
1502,6,bolte,6,5,auc,test,0.8141891891891891
1503,7,bolte,7,5,auc,test,0.8771351492711932
1504,0,oopsi,0,5,corr,test,0.2816003926840642
1505,1,oopsi,1,5,corr,test,0.3963604327469312
1506,2,oopsi,2,5,corr,test,0.4371336554738926
1507,3,oopsi,3,5,corr,test,0.38958825833927896
1508,4,oopsi,4,5,corr,test,0.4241045136656239
1509,5,oopsi,5,5,corr,test,0.14170911094954888
1510,6,oopsi,6,5,corr,test,0.429613045327066
1511,7,oopsi,7,5,corr,test,0.12049432870469695
1512,0,oopsi,0,5,corr_bits,test,0.11919503849592303
1513,1,oopsi,1,5,corr_bits,test,0.2465693380270669
1514,2,oopsi,2,5,corr_bits,test,0.30594146645874243
1515,3,oopsi,3,5,corr_bits,test,0.23748791247191198
1516,4,oopsi,4,5,corr_bits,test,0.2860660519474741
1517,5,oopsi,5,5,corr_bits,test,0.029266288841549696
1518,6,oopsi,6,5,corr_bits,test,0.29436240437092265
1519,7,oopsi,7,5,corr_bits,test,0.021099867486818677
1520,0,oopsi,0,5,rank,test,0.24684730584966677
1521,1,oopsi,1,5,rank,test,0.3255234790576645
1522,2,oopsi,2,5,rank,test,0.4426063238344871
1523,3,oopsi,3,5,rank,test,0.3405433991454733
1524,4,oopsi,4,5,rank,test,0.37689956940703323
1525,5,oopsi,5,5,rank,test,0.20429520015715488
1526,6,oopsi,6,5,rank,test,0.21065641372711583
1527,7,oopsi,7,5,rank,test,0.19290206300827836
1528,0,oopsi,0,5,auc,test,0.6963233838564878
1529,1,oopsi,1,5,auc,test,0.7356407146875505
1530,2,oopsi,2,5,auc,test,0.7798967925619468
1531,3,oopsi,3,5,auc,test,0.7244434054054714
1532,4,oopsi,4,5,auc,test,0.7776035027013902
1533,5,oopsi,5,5,auc,test,0.6957070707070707
1534,6,oopsi,6,5,auc,test,0.7540118243243243
1535,7,oopsi,7,5,auc,test,0.6879137819498162
1536,0,stm,0,1,corr,train,0.6249054650317332
1537,1,stm,1,1,corr,train,0.523840677265993
1538,2,stm,2,1,corr,train,0.5604475583680654
1539,3,stm,3,1,corr,train,0.544310832687487
1540,4,stm,4,1,corr,train,0.6442942197630644
1541,5,stm,5,1,corr,train,0.6148389736121951
1542,6,stm,6,1,corr,train,0.5933176713946919
1543,7,stm,7,1,corr,train,0.6522589092235253
1544,8,stm,8,1,corr,train,0.5004037855559309
1545,9,stm,9,1,corr,train,0.45783545273296905
1546,10,stm,10,1,corr,train,0.4219117734013422
1547,0,stm,0,1,corr_bits,train,0.7143180650447688
1548,1,stm,1,1,corr_bits,train,0.4627716433122311
1549,2,stm,2,1,corr_bits,train,0.5439329220770895
1550,3,stm,3,1,corr_bits,train,0.5069148581044587
1551,4,stm,4,1,corr_bits,train,0.7737752074496794
1552,5,stm,5,1,corr_bits,train,0.6850760561894162
1553,6,stm,6,1,corr_bits,train,0.6259918553398949
1554,7,stm,7,1,corr_bits,train,0.7994747668896374
1555,8,stm,8,1,corr_bits,train,0.41581474146173475
1556,9,stm,9,1,corr_bits,train,0.33936942753508054
1557,10,stm,10,1,corr_bits,train,0.28280645272343763
1558,0,stm,0,1,rank,train,0.4480982405360992
1559,1,stm,1,1,rank,train,0.3035001439735572
1560,2,stm,2,1,rank,train,0.25407226433215324
1561,3,stm,3,1,rank,train,0.36220587964646417
1562,4,stm,4,1,rank,train,0.38369562008653324
1563,5,stm,5,1,rank,train,0.5140626183967381
1564,6,stm,6,1,rank,train,0.5087770164517011
1565,7,stm,7,1,rank,train,0.3904643620841049
1566,8,stm,8,1,rank,train,0.2549689027476755
1567,9,stm,9,1,rank,train,0.3113632702144087
1568,10,stm,10,1,rank,train,0.20268038693449394
1569,0,stm,0,1,auc,train,0.8561931931049889
1570,1,stm,1,1,auc,train,0.8697589593675636
1571,2,stm,2,1,auc,train,0.8368151878790177
1572,3,stm,3,1,auc,train,0.8868182758796582
1573,4,stm,4,1,auc,train,0.9014868238876094
1574,5,stm,5,1,auc,train,0.8872125684922686
1575,6,stm,6,1,auc,train,0.904495179212903
1576,7,stm,7,1,auc,train,0.9392402205938928
1577,8,stm,8,1,auc,train,0.8738881492629467
1578,9,stm,9,1,auc,train,0.8499837358203117
1579,10,stm,10,1,auc,train,0.9078251499638718
1580,0,chenkov,0,1,corr,train,0.679981015554949
1581,1,chenkov,1,1,corr,train,0.5555555088140223
1582,2,chenkov,2,1,corr,train,0.6095555125552808
1583,3,chenkov,3,1,corr,train,0.6163920310064096
1584,4,chenkov,4,1,corr,train,0.6980211769803677
1585,5,chenkov,5,1,corr,train,0.6583940769092907
1586,6,chenkov,6,1,corr,train,0.6292818199311099
1587,7,chenkov,7,1,corr,train,0.7078804648491076
1588,8,chenkov,8,1,corr,train,0.5895538453118813
1589,9,chenkov,9,1,corr,train,0.5114977769532305
1590,10,chenkov,10,1,corr,train,0.501469606258268
1591,0,chenkov,0,1,corr_bits,train,0.8953256723479422
1592,1,chenkov,1,1,corr_bits,train,0.5324949724513142
1593,2,chenkov,2,1,corr_bits,train,0.6701483158932717
1594,3,chenkov,3,1,corr_bits,train,0.6895182599643773
1595,4,chenkov,4,1,corr_bits,train,0.9636262625300749
1596,5,chenkov,5,1,corr_bits,train,0.8198082360182671
1597,6,chenkov,6,1,corr_bits,train,0.7273690569244067
1598,7,chenkov,7,1,corr_bits,train,1.003162251195886
1599,8,chenkov,8,1,corr_bits,train,0.6161132358498529
1600,9,chenkov,9,1,corr_bits,train,0.4375841102356969
1601,10,chenkov,10,1,corr_bits,train,0.41787136005674136
1602,0,chenkov,0,1,rank,train,0.44422491893524524
1603,1,chenkov,1,1,rank,train,0.30636641678674126
1604,2,chenkov,2,1,rank,train,0.25380789253781016
1605,3,chenkov,3,1,rank,train,0.35849448775974224
1606,4,chenkov,4,1,rank,train,0.38205290185248014
1607,5,chenkov,5,1,rank,train,0.5066104615723859
1608,6,chenkov,6,1,rank,train,0.5051412880995985
1609,7,chenkov,7,1,rank,train,0.393574107881481
1610,8,chenkov,8,1,rank,train,0.2647227278092832
1611,9,chenkov,9,1,rank,train,0.33277539360940833
1612,10,chenkov,10,1,rank,train,0.20308221006970384
1613,0,chenkov,0,1,auc,train,0.8523527977262942
1614,1,chenkov,1,1,auc,train,0.8732755278473454
1615,2,chenkov,2,1,auc,train,0.8365961238301663
1616,3,chenkov,3,1,auc,train,0.8824583907466337
1617,4,chenkov,4,1,auc,train,0.8995583082344141
1618,5,chenkov,5,1,auc,train,0.8807068420213457
1619,6,chenkov,6,1,auc,train,0.9007485933815603
1620,7,chenkov,7,1,auc,train,0.94263193466969
1621,8,chenkov,8,1,auc,train,0.8882621362969824
1622,9,chenkov,9,1,auc,train,0.8742382256260337
1623,10,chenkov,10,1,auc,train,0.9086017727180175
1624,0,deneux,0,1,corr,train,0.6925502440476317
1625,1,deneux,1,1,corr,train,0.581238779257796
1626,2,deneux,2,1,corr,train,0.6282925997743934
1627,3,deneux,3,1,corr,train,0.6413761526437582
1628,4,deneux,4,1,corr,train,0.6950441839749155
1629,5,deneux,5,1,corr,train,0.6714051093865053
1630,6,deneux,6,1,corr,train,0.6117362122486907
1631,7,deneux,7,1,corr,train,0.7021385653064609
1632,8,deneux,8,1,corr,train,0.5946021621949421
1633,9,deneux,9,1,corr,train,0.48342707379981725
1634,10,deneux,10,1,corr,train,0.5102670139819561
1635,0,deneux,0,1,corr_bits,train,0.9423787718222644
1636,1,deneux,1,1,corr_bits,train,0.5947450045452038
1637,2,deneux,2,1,corr_bits,train,0.7244007128674707
1638,3,deneux,3,1,corr_bits,train,0.7645507709953445
1639,4,deneux,4,1,corr_bits,train,0.9520049841257274
1640,5,deneux,5,1,corr_bits,train,0.8645565959595081
1641,6,deneux,6,1,corr_bits,train,0.6762752955235242
1642,7,deneux,7,1,corr_bits,train,0.9799382639856453
1643,8,deneux,8,1,corr_bits,train,0.6293931702612364
1644,9,deneux,9,1,corr_bits,train,0.38402205691795177
1645,10,deneux,10,1,corr_bits,train,0.4351290832752254
1646,0,deneux,0,1,rank,train,0.46125236603912595
1647,1,deneux,1,1,rank,train,0.3150567189216948
1648,2,deneux,2,1,rank,train,0.25450064561320485
1649,3,deneux,3,1,rank,train,0.37410402257641107
1650,4,deneux,4,1,rank,train,0.3863716880105877
1651,5,deneux,5,1,rank,train,0.521177565864321
1652,6,deneux,6,1,rank,train,0.49769999666339615
1653,7,deneux,7,1,rank,train,0.3939849566562364
1654,8,deneux,8,1,rank,train,0.26497025488875303
1655,9,deneux,9,1,rank,train,0.29351811420858825
1656,10,deneux,10,1,rank,train,0.20615589941095694
1657,0,deneux,0,1,auc,train,0.8666452463271412
1658,1,deneux,1,1,auc,train,0.8838530850883681
1659,2,deneux,2,1,auc,train,0.8373712735414864
1660,3,deneux,3,1,auc,train,0.8995078591891787
1661,4,deneux,4,1,auc,train,0.9042588600825476
1662,5,deneux,5,1,auc,train,0.8921900616900952
1663,6,deneux,6,1,auc,train,0.8950884541101448
1664,7,deneux,7,1,auc,train,0.9431142292263524
1665,8,deneux,8,1,auc,train,0.8886432044454734
1666,9,deneux,9,1,auc,train,0.8296208456000933
1667,10,deneux,10,1,auc,train,0.9147967356617601
1668,0,friedrich,0,1,corr,train,0.6575115544820422
1669,1,friedrich,1,1,corr,train,0.5373421277912639
1670,2,friedrich,2,1,corr,train,0.5900220991636039
1671,3,friedrich,3,1,corr,train,0.6209309419022234
1672,4,friedrich,4,1,corr,train,0.7018116604859759
1673,5,friedrich,5,1,corr,train,0.6640916349601034
1674,6,friedrich,6,1,corr,train,0.6334527062222303
1675,7,friedrich,7,1,corr,train,0.695060143218357
1676,8,friedrich,8,1,corr,train,0.5879976643340079
1677,9,friedrich,9,1,corr,train,0.4712715285270697
1678,10,friedrich,10,1,corr,train,0.4950589150452272
1679,0,friedrich,0,1,corr_bits,train,0.816853850609397
1680,1,friedrich,1,1,corr_bits,train,0.49154409077765426
1681,2,friedrich,2,1,corr_bits,train,0.6173351319257135
1682,3,friedrich,3,1,corr_bits,train,0.7026447674167933
1683,4,friedrich,4,1,corr_bits,train,0.9786328691515818
1684,5,friedrich,5,1,corr_bits,train,0.8391254926131988
1685,6,friedrich,6,1,corr_bits,train,0.7400040560802632
1686,7,friedrich,7,1,corr_bits,train,0.9520669033646587
1687,8,friedrich,8,1,corr_bits,train,0.6120667881997196
1688,9,friedrich,9,1,corr_bits,train,0.3623375526669264
1689,10,friedrich,10,1,corr_bits,train,0.4056106895191904
1690,0,friedrich,0,1,rank,train,0.4751902201845365
1691,1,friedrich,1,1,rank,train,0.3726551805137044
1692,2,friedrich,2,1,rank,train,0.2717716796460006
1693,3,friedrich,3,1,rank,train,0.42305744879263674
1694,4,friedrich,4,1,rank,train,0.45019273862627796
1695,5,friedrich,5,1,rank,train,0.5704604033433265
1696,6,friedrich,6,1,rank,train,0.5730984581519497
1697,7,friedrich,7,1,rank,train,0.4586160696066567
1698,8,friedrich,8,1,rank,train,0.32580691865043077
1699,9,friedrich,9,1,rank,train,0.32803743368277677
1700,10,friedrich,10,1,rank,train,0.24728525535623633
1701,0,friedrich,0,1,auc,train,0.7895784009547463
1702,1,friedrich,1,1,auc,train,0.78406631848201
1703,2,friedrich,2,1,auc,train,0.7760907388566963
1704,3,friedrich,3,1,auc,train,0.8426142285128112
1705,4,friedrich,4,1,auc,train,0.8884216880909729
1706,5,friedrich,5,1,auc,train,0.8475443996493456
1707,6,friedrich,6,1,auc,train,0.8572163716291632
1708,7,friedrich,7,1,auc,train,0.9246779422702374
1709,8,friedrich,8,1,auc,train,0.8648179233876154
1710,9,friedrich,9,1,auc,train,0.7807727200982715
1711,10,friedrich,10,1,auc,train,0.8832870543053309
1712,0,machado,0,1,corr,train,0.6397104516733849
1713,1,machado,1,1,corr,train,0.5259839585846279
1714,2,machado,2,1,corr,train,0.5202620560496274
1715,3,machado,3,1,corr,train,0.6188522457169292
1716,4,machado,4,1,corr,train,0.6893311658253076
1717,5,machado,5,1,corr,train,0.6521977329870358
1718,6,machado,6,1,corr,train,0.6168404266031305
1719,7,machado,7,1,corr,train,0.6820684588195851
1720,8,machado,8,1,corr,train,0.5528677810422411
1721,9,machado,9,1,corr,train,0.43512412691022107
1722,10,machado,10,1,corr,train,0.463781149277106
1723,0,machado,0,1,corr_bits,train,0.7593302148112775
1724,1,machado,1,1,corr_bits,train,0.4672524155841438
1725,2,machado,2,1,corr_bits,train,0.45536151314895057
1726,3,machado,3,1,corr_bits,train,0.6966064036751876
1727,4,machado,4,1,corr_bits,train,0.9300984024436626
1728,5,machado,5,1,corr_bits,train,0.7992744015159208
1729,6,machado,6,1,corr_bits,train,0.690805442768555
1730,7,machado,7,1,corr_bits,train,0.9029755218980261
1731,8,machado,8,1,corr_bits,train,0.5262915924844938
1732,9,machado,9,1,corr_bits,train,0.3028186890827609
1733,10,machado,10,1,corr_bits,train,0.34940628525023726
1734,0,machado,0,1,rank,train,0.4146114910433653
1735,1,machado,1,1,rank,train,0.29397097705726916
1736,2,machado,2,1,rank,train,0.2398799326598336
1737,3,machado,3,1,rank,train,0.3719298316798999
1738,4,machado,4,1,rank,train,0.408465973425597
1739,5,machado,5,1,rank,train,0.5214403464196142
1740,6,machado,6,1,rank,train,0.4928179747211357
1741,7,machado,7,1,rank,train,0.40685888379017787
1742,8,machado,8,1,rank,train,0.2743718405937693
1743,9,machado,9,1,rank,train,0.28238658672138806
1744,10,machado,10,1,rank,train,0.2088222119802922
1745,0,machado,0,1,auc,train,0.8149028075040947
1746,1,machado,1,1,auc,train,0.8421981533141416
1747,2,machado,2,1,auc,train,0.80453483644973
1748,3,machado,3,1,auc,train,0.8759878684424086
1749,4,machado,4,1,auc,train,0.8940831348386125
1750,5,machado,5,1,auc,train,0.8714807629873554
1751,6,machado,6,1,auc,train,0.8693460986099525
1752,7,machado,7,1,auc,train,0.9237272138215907
1753,8,machado,8,1,auc,train,0.8836184108975843
1754,9,machado,9,1,auc,train,0.8083720036508623
1755,10,machado,10,1,auc,train,0.9047982432589086
1756,0,mineault,0,1,corr,train,0.734877624025209
1757,1,mineault,1,1,corr,train,0.567044758140649
1758,2,mineault,2,1,corr,train,0.7074187043316602
1759,3,mineault,3,1,corr,train,0.657828735574924
1760,4,mineault,4,1,corr,train,0.7274018529553457
1761,5,mineault,5,1,corr,train,0.699215266354548
1762,6,mineault,6,1,corr,train,0.7361362399357162
1763,7,mineault,7,1,corr,train,0.7326366367087058
1764,8,mineault,8,1,corr,train,0.6078822411027237
1765,9,mineault,9,1,corr,train,0.5023225923145419
1766,10,mineault,10,1,corr,train,0.5280597594392877
1767,0,mineault,0,1,corr_bits,train,1.1204357574160637
1768,1,mineault,1,1,corr_bits,train,0.5596638186203559
1769,2,mineault,2,1,corr_bits,train,1.00127366320809
1770,3,mineault,3,1,corr_bits,train,0.8179145128301514
1771,4,mineault,4,1,corr_bits,train,1.0865485969776845
1772,5,mineault,5,1,corr_bits,train,0.9683281171237165
1773,6,mineault,6,1,corr_bits,train,1.1262547102741614
1774,7,mineault,7,1,corr_bits,train,1.1101571793136578
1775,8,mineault,8,1,corr_bits,train,0.6654793627689229
1776,9,mineault,9,1,corr_bits,train,0.4195225635841898
1777,10,mineault,10,1,corr_bits,train,0.4716229395456523
1778,0,mineault,0,1,rank,train,0.517657716404392
1779,1,mineault,1,1,rank,train,0.39029900267155315
1780,2,mineault,2,1,rank,train,0.32591946631974217
1781,3,mineault,3,1,rank,train,0.4221822412825394
1782,4,mineault,4,1,rank,train,0.4752212826473298
1783,5,mineault,5,1,rank,train,0.5695671448409886
1784,6,mineault,6,1,rank,train,0.6040549157579534
1785,7,mineault,7,1,rank,train,0.4768398336305439
1786,8,mineault,8,1,rank,train,0.3111308647289073
1787,9,mineault,9,1,rank,train,0.35937260532625576
1788,10,mineault,10,1,rank,train,0.2515500505944053
1789,0,mineault,0,1,auc,train,0.8770479274541315
1790,1,mineault,1,1,auc,train,0.7702819047958573
1791,2,mineault,2,1,auc,train,0.7152535982323217
1792,3,mineault,3,1,auc,train,0.8807394463449997
1793,4,mineault,4,1,auc,train,0.8940178448394653
1794,5,mineault,5,1,auc,train,0.8945301971538501
1795,6,mineault,6,1,auc,train,0.9115281761768169
1796,7,mineault,7,1,auc,train,0.925061043498726
1797,8,mineault,8,1,auc,train,0.8651033225283631
1798,9,mineault,9,1,auc,train,0.8275773234787501
1799,10,mineault,10,1,auc,train,0.9034158787819817
1800,0,pachitariu,0,1,corr,train,0.6498704905764819
1801,1,pachitariu,1,1,corr,train,0.48193123683340316
1802,2,pachitariu,2,1,corr,train,0.47384481594487493
1803,3,pachitariu,3,1,corr,train,0.5760367812736146
1804,4,pachitariu,4,1,corr,train,0.6696691638475958
1805,5,pachitariu,5,1,corr,train,0.6667156754161461
1806,6,pachitariu,6,1,corr,train,0.6490038707256771
1807,7,pachitariu,7,1,corr,train,0.6757490428672774
1808,8,pachitariu,8,1,corr,train,0.5006806315743755
1809,9,pachitariu,9,1,corr,train,0.44222175217565
1810,10,pachitariu,10,1,corr,train,0.39599590226316156
1811,0,pachitariu,0,1,corr_bits,train,0.7916866534779554
1812,1,pachitariu,1,1,corr_bits,train,0.3813059890019986
1813,2,pachitariu,2,1,corr_bits,train,0.36685509636081304
1814,3,pachitariu,3,1,corr_bits,train,0.581687782296407
1815,4,pachitariu,4,1,corr_bits,train,0.858454175813633
1816,5,pachitariu,5,1,corr_bits,train,0.8481666140049604
1817,6,pachitariu,6,1,corr_bits,train,0.7888781888316373
1818,7,pachitariu,7,1,corr_bits,train,0.8800111519930006
1819,8,pachitariu,8,1,corr_bits,train,0.4163482440485942
1820,9,pachitariu,9,1,corr_bits,train,0.31394341490759065
1821,10,pachitariu,10,1,corr_bits,train,0.24607505090871934
1822,0,pachitariu,0,1,rank,train,0.4338151682531739
1823,1,pachitariu,1,1,rank,train,0.29374364592999835
1824,2,pachitariu,2,1,rank,train,0.23865105840546885
1825,3,pachitariu,3,1,rank,train,0.36426490317187454
1826,4,pachitariu,4,1,rank,train,0.38505394106563534
1827,5,pachitariu,5,1,rank,train,0.5164405335949132
1828,6,pachitariu,6,1,rank,train,0.4904159063435974
1829,7,pachitariu,7,1,rank,train,0.3883844780607574
1830,8,pachitariu,8,1,rank,train,0.253159530157578
1831,9,pachitariu,9,1,rank,train,0.2824150463045611
1832,10,pachitariu,10,1,rank,train,0.1951558679603265
1833,0,pachitariu,0,1,auc,train,0.8403961033339595
1834,1,pachitariu,1,1,auc,train,0.8566737373107193
1835,2,pachitariu,2,1,auc,train,0.814759756249118
1836,3,pachitariu,3,1,auc,train,0.8867825356204143
1837,4,pachitariu,4,1,auc,train,0.9008116957682893
1838,5,pachitariu,5,1,auc,train,0.8823337043335704
1839,6,pachitariu,6,1,auc,train,0.8859225778925675
1840,7,pachitariu,7,1,auc,train,0.9341284640346869
1841,8,pachitariu,8,1,auc,train,0.8690661096961745
1842,9,pachitariu,9,1,auc,train,0.8144114357084525
1843,10,pachitariu,10,1,auc,train,0.8913436895046613
1844,0,ringach,0,1,corr,train,0.6336134870001924
1845,1,ringach,1,1,corr,train,0.5140095618764002
1846,2,ringach,2,1,corr,train,0.5279388879419981
1847,3,ringach,3,1,corr,train,0.5940285405601805
1848,4,ringach,4,1,corr,train,0.6882663753131016
1849,5,ringach,5,1,corr,train,0.637236813371591
1850,6,ringach,6,1,corr,train,0.57121305563876
1851,7,ringach,7,1,corr,train,0.6849432471228519
1852,8,ringach,8,1,corr,train,0.5590403757924363
1853,9,ringach,9,1,corr,train,0.4189403673141861
1854,10,ringach,10,1,corr,train,0.41904683213212196
1855,0,ringach,0,1,corr_bits,train,0.7404950151424281
1856,1,ringach,1,1,corr_bits,train,0.4426258490101934
1857,2,ringach,2,1,corr_bits,train,0.4713676129685076
1858,3,ringach,3,1,corr_bits,train,0.6278723275545366
1859,4,ringach,4,1,corr_bits,train,0.9260717663827569
1860,5,ringach,5,1,corr_bits,train,0.7516370255893479
1861,6,ringach,6,1,corr_bits,train,0.5697882928165868
1862,7,ringach,7,1,corr_bits,train,0.9136163635620305
1863,8,ringach,8,1,corr_bits,train,0.5406232400004303
1864,9,ringach,9,1,corr_bits,train,0.2784279038353477
1865,10,ringach,10,1,corr_bits,train,0.2785840231687111
1866,0,ringach,0,1,rank,train,0.48196850382846357
1867,1,ringach,1,1,rank,train,0.30675663604075115
1868,2,ringach,2,1,rank,train,0.25089218107751354
1869,3,ringach,3,1,rank,train,0.39043027552043624
1870,4,ringach,4,1,rank,train,0.44436303783801884
1871,5,ringach,5,1,rank,train,0.5482598233631877
1872,6,ringach,6,1,rank,train,0.5518650691603202
1873,7,ringach,7,1,rank,train,0.43523662132896135
1874,8,ringach,8,1,rank,train,0.2663502373163873
1875,9,ringach,9,1,rank,train,0.2688985009223588
1876,10,ringach,10,1,rank,train,0.2039729804920822
1877,0,ringach,0,1,auc,train,0.8185826228002848
1878,1,ringach,1,1,auc,train,0.8342398909100631
1879,2,ringach,2,1,auc,train,0.7902419604547264
1880,3,ringach,3,1,auc,train,0.8567875870241192
1881,4,ringach,4,1,auc,train,0.8788913167582039
1882,5,ringach,5,1,auc,train,0.8449569163376807
1883,6,ringach,6,1,auc,train,0.8577897329234426
1884,7,ringach,7,1,auc,train,0.890671414368625
1885,8,ringach,8,1,auc,train,0.835895333281881
1886,9,ringach,9,1,auc,train,0.7558406247641006
1887,10,ringach,10,1,auc,train,0.86551032163474
1888,0,rupprecht,0,1,corr,train,0.7122106105261431
1889,1,rupprecht,1,1,corr,train,0.5735184061278719
1890,2,rupprecht,2,1,corr,train,0.6400607197957967
1891,3,rupprecht,3,1,corr,train,0.6225558108926456
1892,4,rupprecht,4,1,corr,train,0.6970643267247156
1893,5,rupprecht,5,1,corr,train,0.6587367959957169
1894,6,rupprecht,6,1,corr,train,0.6612014910489654
1895,7,rupprecht,7,1,corr,train,0.6993611103088231
1896,8,rupprecht,8,1,corr,train,0.5746989612274622
1897,9,rupprecht,9,1,corr,train,0.5139987052350933
1898,10,rupprecht,10,1,corr,train,0.5081387211471499
1899,0,rupprecht,0,1,corr_bits,train,1.0210545212398812
1900,1,rupprecht,1,1,corr_bits,train,0.5754505613868183
1901,2,rupprecht,2,1,corr_bits,train,0.7604253140218945
1902,3,rupprecht,3,1,corr_bits,train,0.7073966558758189
1903,4,rupprecht,4,1,corr_bits,train,0.9598753661795322
1904,5,rupprecht,5,1,corr_bits,train,0.8209582462702586
1905,6,rupprecht,6,1,corr_bits,train,0.8292734976907328
1906,7,rupprecht,7,1,corr_bits,train,0.9689039966551792
1907,8,rupprecht,8,1,corr_bits,train,0.5783676645338742
