,index,algo,cell,dset,measure,rel value,split,value
2276,8,machado,8,3,corr,0.040156769717500485,train,0.5892078457097178
2277,9,machado,9,3,corr,-0.017160568728942116,train,0.3332271239365618
2278,10,machado,10,3,corr,0.07124890677626133,train,0.5079483390419713
2279,11,machado,11,3,corr,0.08237389863697037,train,0.5368078128033276
2280,12,machado,12,3,corr,0.061779554392874136,train,0.4972620835940944
2281,0,machado,0,3,corr_bits,18.0,train,0.1256250193323436
2282,1,machado,1,3,corr_bits,53.0,train,0.7741581417814737
2283,2,machado,2,3,corr_bits,-44.0,train,0.12686542875844467
2284,3,machado,3,3,corr_bits,-6.0,train,0.045592873415624464
2285,4,machado,4,3,corr_bits,45.0,train,0.8676097035961182
2286,5,machado,5,3,corr_bits,4.0,train,0.4510935943470781
2287,6,machado,6,3,corr_bits,-21.0,train,0.10697601795671355
2288,7,machado,7,3,corr_bits,57.0,train,0.5395532734508997
2289,8,machado,8,3,corr_bits,19.0,train,0.6152116460153345
2290,9,machado,9,3,corr_bits,-10.0,train,0.16981010349873207
2291,10,machado,10,3,corr_bits,41.0,train,0.4305312974722627
2292,11,machado,11,3,corr_bits,47.0,train,0.4903804172417191
2293,12,machado,12,3,corr_bits,35.0,train,0.40979481836634296
2294,0,machado,0,3,rank,0.028967380975288004,train,0.291539603910435
2295,1,machado,1,3,rank,0.1630187903757479,train,0.5328509816362996
2296,2,machado,2,3,rank,0.07689006427623568,train,0.3593846144751106
2297,3,machado,3,3,rank,0.017632567183619607,train,0.23255525252299108
2298,4,machado,4,3,rank,0.23513773944747735,train,0.6146962714564231
2299,5,machado,5,3,rank,0.06387875182143224,train,0.2357414737013586
2300,6,machado,6,3,rank,0.02892034860157211,train,0.3364003449741038
2301,7,machado,7,3,rank,0.081917069364631,train,0.40119065515744523
2302,8,machado,8,3,rank,0.11513943635953422,train,0.5143010506739786
2303,9,machado,9,3,rank,0.01737786504022354,train,0.37989461454091084
2304,10,machado,10,3,rank,0.08845735680764405,train,0.45402183116333666
2305,11,machado,11,3,rank,0.0569227275991771,train,0.415354088296507
2306,12,machado,12,3,rank,0.04596395231408129,train,0.36017266660432956
2307,0,mineault,0,3,corr,0.16485410086969254,train,0.43205717884851097
2308,1,mineault,1,3,corr,0.1618729793317214,train,0.706308008572437
2309,2,mineault,2,3,corr,0.20494746662913416,train,0.5869343804359359
2310,3,mineault,3,3,corr,0.3066897234077154,train,0.48829281699389643
2311,4,mineault,4,3,corr,0.15316088711062759,train,0.7357407720887155
2312,5,mineault,5,3,corr,0.18357300997495052,train,0.6931208057908859
2313,6,mineault,6,3,corr,0.26776348083599,train,0.5671295931959532
2314,7,mineault,7,3,corr,0.16312883486644247,train,0.6235540066721076
2315,8,mineault,8,3,corr,0.11118685962330821,train,0.6602379356155256
2316,9,mineault,9,3,corr,0.2347144481090328,train,0.5851021407745367
2317,10,mineault,10,3,corr,0.12419725700564938,train,0.5608966892713594
2318,11,mineault,11,3,corr,0.11021170581277212,train,0.5646456199791293
2319,12,mineault,12,3,corr,0.09551927345028327,train,0.5310018026515035
2320,0,mineault,0,3,corr_bits,179.0,train,0.29809330688377417
2321,1,mineault,1,3,corr_bits,97.0,train,0.996746075467717
2322,2,mineault,2,3,corr_bits,168.0,train,0.6093146345194957
2323,3,mineault,3,3,corr_bits,712.0,train,0.39295120965556385
2324,4,mineault,4,3,corr_bits,88.0,train,1.1244227421041342
2325,5,mineault,5,3,corr_bits,118.0,train,0.9445723430047468
2326,6,mineault,6,3,corr_bits,313.0,train,0.5598684329768139
2327,7,mineault,7,3,corr_bits,107.0,train,0.7103298148892871
2328,8,mineault,8,3,corr_bits,60.0,train,0.8260133002631659
2329,9,mineault,9,3,corr_bits,220.0,train,0.6045960739135815
2330,10,mineault,10,3,corr_bits,79.0,train,0.544992629690006
2331,11,mineault,11,3,corr_bits,66.0,train,0.5539019217922316
2332,12,mineault,12,3,corr_bits,58.0,train,0.47786973579463304
2333,0,mineault,0,3,rank,0.09120461552834008,train,0.35377683846348706
2334,1,mineault,1,3,rank,0.1908132563383272,train,0.5606454475988789
2335,2,mineault,2,3,rank,0.21279682798533733,train,0.49529137818421226
2336,3,mineault,3,3,rank,0.23772182360404898,train,0.45264450894342045
2337,4,mineault,4,3,rank,0.2214216061735646,train,0.6009801381825104
2338,5,mineault,5,3,rank,0.3265790402230643,train,0.4984417621029906
2339,6,mineault,6,3,rank,0.200199865308402,train,0.5076798616809337
2340,7,mineault,7,3,rank,0.12494540222331285,train,0.4442189880161271
2341,8,mineault,8,3,rank,0.13666979033648213,train,0.5358314046509265
2342,9,mineault,9,3,rank,0.18206139699804474,train,0.544578146498732
2343,10,mineault,10,3,rank,0.11354612893341937,train,0.479110603289112
2344,11,mineault,11,3,rank,0.10135145908221971,train,0.4597828197795496
2345,12,mineault,12,3,rank,0.10460150496545068,train,0.41881021925569895
2346,0,pachitariu,0,3,corr,-0.00533291813632919,train,0.26187015984248924
2347,1,pachitariu,1,3,corr,0.07125820937297078,train,0.6156932386136864
2348,2,pachitariu,2,3,corr,-0.043635961338033546,train,0.33835095246876823
2349,3,pachitariu,3,3,corr,0.02965906351758918,train,0.21126215710377022
2350,4,pachitariu,4,3,corr,0.028980948876830226,train,0.6115608338549181
2351,5,pachitariu,5,3,corr,-0.0766393424762859,train,0.43290845333964945
2352,6,pachitariu,6,3,corr,-0.029806755981031385,train,0.26955935637893186
2353,7,pachitariu,7,3,corr,0.07021194516700424,train,0.5306371169726694
2354,8,pachitariu,8,3,corr,0.05965039361524538,train,0.6087014696074627
2355,9,pachitariu,9,3,corr,0.028123457844961175,train,0.3785111505104651
2356,10,pachitariu,10,3,corr,0.06230052312097362,train,0.4989999553866836
2357,11,pachitariu,11,3,corr,0.0479148375062462,train,0.5023487516726034
2358,12,pachitariu,12,3,corr,0.03549187218415134,train,0.4709744013853716
2359,0,pachitariu,0,3,corr_bits,-4.0,train,0.10249000830624179
2360,1,pachitariu,1,3,corr_bits,36.0,train,0.6875164271183988
2361,2,pachitariu,2,3,corr_bits,-23.0,train,0.1754054305965834
2362,3,pachitariu,3,3,corr_bits,36.0,train,0.06587108576042029
2363,4,pachitariu,4,3,corr_bits,13.0,train,0.6757807716434399
2364,5,pachitariu,5,3,corr_bits,-31.0,train,0.29940000330017247
2365,6,pachitariu,6,3,corr_bits,-20.0,train,0.10883320437452466
2366,7,pachitariu,7,3,corr_bits,39.0,train,0.4770920464571544
2367,8,pachitariu,8,3,corr_bits,29.0,train,0.6677617762985718
2368,9,pachitariu,9,3,corr_bits,18.0,train,0.22308865057210223
2369,10,pachitariu,10,3,corr_bits,35.0,train,0.4131170226487969
2370,11,pachitariu,11,3,corr_bits,26.0,train,0.41957327691610996
2371,12,pachitariu,12,3,corr_bits,19.0,train,0.3618184210655276
2372,0,pachitariu,0,3,rank,0.005605026531486257,train,0.26817724946663324
2373,1,pachitariu,1,3,rank,0.025458466450516914,train,0.39529065771106864
2374,2,pachitariu,2,3,rank,-0.0103856674766728,train,0.27210888272220213
2375,3,pachitariu,3,3,rank,0.006555752785253777,train,0.22147843812462525
2376,4,pachitariu,4,3,rank,0.008703245755760924,train,0.3882617777647067
2377,5,pachitariu,5,3,rank,-0.002309494685343888,train,0.16955322719458246
2378,6,pachitariu,6,3,rank,-0.038973617642837355,train,0.26850637872969435
2379,7,pachitariu,7,3,rank,0.025116027670097907,train,0.34438961346291214
2380,8,pachitariu,8,3,rank,0.03203455215299056,train,0.4311961664674349
2381,9,pachitariu,9,3,rank,0.02035212719769175,train,0.38286887669837905
2382,10,pachitariu,10,3,rank,0.02870860472707404,train,0.39427307908276665
2383,11,pachitariu,11,3,rank,0.021450793960238357,train,0.37988215465756825
2384,12,pachitariu,12,3,rank,0.023117211932268567,train,0.33732592622251684
2385,0,ringach,0,3,corr,0.06162337549553509,train,0.3288264534743535
2386,1,ringach,1,3,corr,0.05787425519219325,train,0.6023092844329089
2387,2,ringach,2,3,corr,0.009667227898357666,train,0.39165414170515944
2388,3,ringach,3,3,corr,0.07787797878216252,train,0.25948107236834356
2389,4,ringach,4,3,corr,0.04499949365275113,train,0.627579378630839
2390,5,ringach,5,3,corr,-0.12050126677997364,train,0.3890465290359617
2391,6,ringach,6,3,corr,0.04389579401985472,train,0.34326190637981796
2392,7,ringach,7,3,corr,0.05953235960134129,train,0.5199575314070064
2393,8,ringach,8,3,corr,0.017649234363900534,train,0.5667003103561179
2394,9,ringach,9,3,corr,0.0723908072249565,train,0.4227784998904604
2395,10,ringach,10,3,corr,0.055039996350346954,train,0.49173942861605696
2396,11,ringach,11,3,corr,0.0407826494717069,train,0.4952165636380641
2397,12,ringach,12,3,corr,0.019979720019931313,train,0.4554622492211516
2398,0,ringach,0,3,corr_bits,54.0,train,0.16508954102769913
2399,1,ringach,1,3,corr_bits,28.0,train,0.6501285636606686
2400,2,ringach,2,3,corr_bits,6.0,train,0.24023562082644181
2401,3,ringach,3,3,corr_bits,108.0,train,0.10056204243727082
2402,4,ringach,4,3,corr_bits,21.0,train,0.7222672293040803
2403,5,ringach,5,3,corr_bits,-45.0,train,0.23677065729223057
2404,6,ringach,6,3,corr_bits,34.0,train,0.18086932889828228
2405,7,ringach,7,3,corr_bits,32.0,train,0.45473503607114646
2406,8,ringach,8,3,corr_bits,8.0,train,0.5588336544518827
2407,9,ringach,9,3,corr_bits,50.0,train,0.28409197854297147
2408,10,ringach,10,3,corr_bits,31.0,train,0.3993642245820397
2409,11,ringach,11,3,corr_bits,22.0,train,0.40590906735277593
2410,12,ringach,12,3,corr_bits,11.0,train,0.3354186054775875
2411,0,ringach,0,3,rank,0.0027174805917405953,train,0.2652897035268876
2412,1,ringach,1,3,rank,0.16507542706693218,train,0.5349076183274839
2413,2,ringach,2,3,rank,0.05386753271112221,train,0.33636208290999714
2414,3,ringach,3,3,rank,0.05775336107862539,train,0.27267604641799686
2415,4,ringach,4,3,rank,0.18913768694813954,train,0.5686962189570853
2416,5,ringach,5,3,rank,0.02301961034416619,train,0.19488233222409254
2417,6,ringach,6,3,rank,0.006504361905604605,train,0.3139843582781363
2418,7,ringach,7,3,rank,0.09141630779451904,train,0.41068989358733327
2419,8,ringach,8,3,rank,0.06620432377112745,train,0.4653659380855718
2420,9,ringach,9,3,rank,0.03732887516455191,train,0.3998456246652392
2421,10,ringach,10,3,rank,0.07402229951486072,train,0.43958677387055334
2422,11,ringach,11,3,rank,0.04849231067554638,train,0.40692367137287627
2423,12,ringach,12,3,rank,0.04885268546029259,train,0.36306139975054086
2424,0,rupprecht,0,3,corr,0.12623909063043542,train,0.39344216860925385
2425,1,rupprecht,1,3,corr,0.09479620863134286,train,0.6392312378720585
2426,2,rupprecht,2,3,corr,0.08169152219163311,train,0.4636784359984349
2427,3,rupprecht,3,3,corr,0.17871746860428595,train,0.360320562190467
2428,4,rupprecht,4,3,corr,0.126507224356031,train,0.7090871093341189
2429,5,rupprecht,5,3,corr,-0.14863940499681288,train,0.36090839081912246
2430,6,rupprecht,6,3,corr,0.13912406212025763,train,0.4384901744802209
2431,7,rupprecht,7,3,corr,0.0895514750980092,train,0.5499766469036743
2432,8,rupprecht,8,3,corr,0.07485297025596338,train,0.6239040462481807
2433,9,rupprecht,9,3,corr,0.14158769717158276,train,0.49197538983708666
2434,10,rupprecht,10,3,corr,0.07740791830251975,train,0.5141073505682298
2435,11,rupprecht,11,3,corr,0.07391870011487961,train,0.5283526142812368
2436,12,rupprecht,12,3,corr,0.037567056018458944,train,0.4730495852196792
2437,0,rupprecht,0,3,corr_bits,127.0,train,0.2426297631101029
2438,1,rupprecht,1,3,corr_bits,49.0,train,0.7578342871504221
2439,2,rupprecht,2,3,corr_bits,53.0,train,0.34923119920042517
2440,3,rupprecht,3,3,corr_bits,315.0,train,0.20063232018613444
2441,4,rupprecht,4,3,corr_bits,69.0,train,1.0081149389894755
2442,5,rupprecht,5,3,corr_bits,-54.0,train,0.2013353934617246
2443,6,rupprecht,6,3,corr_bits,127.0,train,0.3080614603253567
2444,7,rupprecht,7,3,corr_bits,51.0,train,0.5196817466671492
2445,8,rupprecht,8,3,corr_bits,37.0,train,0.7113609211121679
2446,9,rupprecht,9,3,corr_bits,112.0,train,0.3998059694224869
2447,10,rupprecht,10,3,corr_bits,45.0,train,0.4428229909422841
2448,11,rupprecht,11,3,corr_bits,42.0,train,0.4722419902923988
2449,12,rupprecht,12,3,corr_bits,20.0,train,0.3654548873838792
2450,0,rupprecht,0,3,rank,0.029609890788421966,train,0.29218211372356895
2451,1,rupprecht,1,3,rank,0.018592962749686026,train,0.38842515401023775
2452,2,rupprecht,2,3,rank,0.08151761363917615,train,0.3640121638380511
2453,3,rupprecht,3,3,rank,0.134992123412497,train,0.3499148087518685
2454,4,rupprecht,4,3,rank,0.04540009862542416,train,0.42495863063436995
2455,5,rupprecht,5,3,rank,-0.005471133204142192,train,0.16639158867578416
2456,6,rupprecht,6,3,rank,0.0818593969849703,train,0.389339393357502
2457,7,rupprecht,7,3,rank,0.04013736391433992,train,0.35941094970715415
2458,8,rupprecht,8,3,rank,0.03669572855036368,train,0.43585734286480804
2459,9,rupprecht,9,3,rank,0.08567437558439384,train,0.44819112508508113
2460,10,rupprecht,10,3,rank,0.03233146380191543,train,0.39789593815760804
2461,11,rupprecht,11,3,rank,0.010720602033026494,train,0.3691519627303564
2462,12,rupprecht,12,3,rank,0.006680275667967139,train,0.3208889899582154
2463,0,speiser,0,3,corr,0.07373366354309457,train,0.340936741521913
2464,1,speiser,1,3,corr,0.06006506450132254,train,0.6045000937420382
2465,2,speiser,2,3,corr,0.08399236896960416,train,0.46597928277640593
2466,3,speiser,3,3,corr,0.10650162918815459,train,0.28810472277433563
2467,4,speiser,4,3,corr,0.001995750944008945,train,0.5845756359220968
2468,5,speiser,5,3,corr,-0.07132202145997835,train,0.438225774355957
2469,6,speiser,6,3,corr,0.06330033511400751,train,0.36266644747397075
2470,7,speiser,7,3,corr,0.12572139933149695,train,0.5861465711371621
2471,8,speiser,8,3,corr,0.09956920901433342,train,0.6486202850065508
2472,9,speiser,9,3,corr,0.07445095582741557,train,0.42483864849291947
2473,10,speiser,10,3,corr,0.08644453130810209,train,0.5231439635738121
2474,11,speiser,11,3,corr,0.04382981997304847,train,0.49826373413940567
2475,12,speiser,12,3,corr,0.0460406744623878,train,0.48152320366360807
2476,0,speiser,0,3,corr_bits,67.0,train,0.17826996972718603
2477,1,speiser,1,3,corr_bits,29.0,train,0.656126868230816
2478,2,speiser,2,3,corr_bits,55.0,train,0.3531676673870974
2479,3,speiser,3,3,corr_bits,158.0,train,0.12501317539415358
2480,4,speiser,4,3,corr_bits,1.0,train,0.6032457391523013
2481,5,speiser,5,3,corr_bits,-29.0,train,0.3076474906479503
2482,6,speiser,6,3,corr_bits,50.0,train,0.2034470177399582
2483,7,speiser,7,3,corr_bits,77.0,train,0.607282091987897
2484,8,speiser,8,3,corr_bits,52.0,train,0.7876380359884595
2485,9,speiser,9,3,corr_bits,52.0,train,0.28716280413834283
2486,10,speiser,10,3,corr_bits,51.0,train,0.4613220067613645
2487,11,speiser,11,3,corr_bits,23.0,train,0.41170727524747625
2488,12,speiser,12,3,corr_bits,25.0,train,0.38056744807905135
2489,0,speiser,0,3,rank,0.013714964463477919,train,0.2762871873986249
2490,1,speiser,1,3,rank,0.017362561506561403,train,0.3871947527671131
2491,2,speiser,2,3,rank,0.09270334268975639,train,0.3751978928886313
2492,3,speiser,3,3,rank,0.09979857481963772,train,0.3147212601590092
2493,4,speiser,4,3,rank,0.03579313448697069,train,0.4153516664959165
2494,5,speiser,5,3,rank,0.0021617960797974123,train,0.17402451795972376
2495,6,speiser,6,3,rank,0.06128929082449441,train,0.3687692871970261
2496,7,speiser,7,3,rank,0.040200557483835164,train,0.3594741432766494
2497,8,speiser,8,3,rank,0.03699829790944886,train,0.4361599122238932
2498,9,speiser,9,3,rank,0.06875221758584577,train,0.43126896708653306
2499,10,speiser,10,3,rank,0.032787699960822425,train,0.39835217431651504
2500,11,speiser,11,3,rank,0.01815064873288913,train,0.376582009430219
2501,12,speiser,12,3,rank,0.012858001203985836,train,0.3270667154942341
2502,0,oopsi,0,3,corr,-0.11193897544005357,train,0.15526410253876485
2503,1,oopsi,1,3,corr,-0.045132147936153,train,0.49930288130456263
2504,2,oopsi,2,3,corr,-0.18668798048255675,train,0.19529893332424503
2505,3,oopsi,3,3,corr,-0.06406809565602331,train,0.11753499793015773
2506,4,oopsi,4,3,corr,-0.05932119609875508,train,0.5232586888793328
2507,5,oopsi,5,3,corr,-0.31502930664213247,train,0.19451848917380288
2508,6,oopsi,6,3,corr,-0.1444800531645917,train,0.15488605919537154
2509,7,oopsi,7,3,corr,-0.055246772930035326,train,0.4051783988756298
2510,8,oopsi,8,3,corr,-0.10713021694379499,train,0.4419208590484224
2511,9,oopsi,9,3,corr,-0.10869447398566462,train,0.24169321867983928
2512,10,oopsi,10,3,corr,-0.03451501556286646,train,0.40218441670284355
2513,11,oopsi,11,3,corr,-0.02788707895542647,train,0.42654683521093073
2514,12,oopsi,12,3,corr,-0.05973047687665278,train,0.3757520523245675
2515,0,oopsi,0,3,corr_bits,-67.0,train,0.03520503365504242
2516,1,oopsi,1,3,corr_bits,-18.0,train,0.41369808314085893
2517,2,oopsi,2,3,corr_bits,-75.0,train,0.05610368166358332
2518,3,oopsi,3,3,corr_bits,-59.0,train,0.020069018512877734
2519,4,oopsi,4,3,corr_bits,-23.0,train,0.46156048032891417
2520,5,oopsi,5,3,corr_bits,-87.0,train,0.055647436964141296
2521,6,oopsi,6,3,corr_bits,-74.0,train,0.03503170920564142
2522,7,oopsi,7,3,corr_bits,-25.0,train,0.25871775064982305
2523,8,oopsi,8,3,corr_bits,-39.0,train,0.3134663870828898
2524,9,oopsi,9,3,corr_bits,-54.0,train,0.0868376949421477
2525,10,oopsi,10,3,corr_bits,-17.0,train,0.254551484028862
2526,11,oopsi,11,3,corr_bits,-13.0,train,0.28972531891397346
2527,12,oopsi,12,3,corr_bits,-28.0,train,0.21958844098104
2528,0,oopsi,0,3,rank,-0.11749840060598504,train,0.14507382232916194
2529,1,oopsi,1,3,rank,-0.044562321607396815,train,0.3252698696531549
2530,2,oopsi,2,3,rank,-0.11110811548276658,train,0.17138643471610834
2531,3,oopsi,3,3,rank,-0.1198163663820299,train,0.09510631895734158
2532,4,oopsi,4,3,rank,-0.03070048974521944,train,0.34885804226372635
2533,5,oopsi,5,3,rank,-0.04891823721450647,train,0.12294448466541988
2534,6,oopsi,6,3,rank,-0.18226317070249287,train,0.12521682567003883
2535,7,oopsi,7,3,rank,-0.05951038805944536,train,0.25976319773336887
2536,8,oopsi,8,3,rank,-0.10263002614453337,train,0.296531588169911
2537,9,oopsi,9,3,rank,-0.14291964461331208,train,0.21959710488737522
2538,10,oopsi,10,3,rank,-0.04726571492856735,train,0.31829875942712527
2539,11,oopsi,11,3,rank,-0.05200301813610109,train,0.3064283425612288
2540,12,oopsi,12,3,rank,-0.04113489535324227,train,0.273073818937006
2541,0,stm,0,4,corr,,train,0.14018907996763386
2542,1,stm,1,4,corr,,train,0.5051626245096205
2543,2,stm,2,4,corr,,train,0.5756495124663297
2544,3,stm,3,4,corr,,train,0.3798036903808482
2545,4,stm,4,4,corr,,train,0.15550378280272184
2546,5,stm,5,4,corr,,train,0.5616598296155518
2547,0,stm,0,4,corr_bits,,train,0.028635572094411543
2548,1,stm,1,4,corr_bits,,train,0.42505425182827805
2549,2,stm,2,4,corr_bits,,train,0.5807251025829271
2550,3,stm,3,4,corr_bits,,train,0.2247401292355182
2551,4,stm,4,4,corr_bits,,train,0.03531515139546464
2552,5,stm,5,4,corr_bits,,train,0.5467969674977073
2553,0,stm,0,4,rank,,train,0.14484933145578505
2554,1,stm,1,4,rank,,train,0.3062932316630512
2555,2,stm,2,4,rank,,train,0.38159719335542996
2556,3,stm,3,4,rank,,train,0.16750859720510328
2557,4,stm,4,4,rank,,train,0.18138187908384987
2558,5,stm,5,4,rank,,train,0.38104828963432663
2559,0,chenkov,0,4,corr,0.05557194524363984,train,0.1957610252112737
2560,1,chenkov,1,4,corr,0.0526621882819287,train,0.5578248127915492
2561,2,chenkov,2,4,corr,0.06974744858633442,train,0.6453969610526641
2562,3,chenkov,3,4,corr,0.18896064273087626,train,0.5687643331117245
2563,4,chenkov,4,4,corr,0.10655238536650616,train,0.262056168169228
2564,5,chenkov,5,4,corr,0.043801094259636186,train,0.605460923875188
2565,0,chenkov,0,4,corr_bits,97.0,train,0.05637474820993932
2566,1,chenkov,1,4,corr_bits,27.0,train,0.5377770223405783
2567,2,chenkov,2,4,corr_bits,34.0,train,0.7772875106501526
2568,3,chenkov,3,4,corr_bits,151.0,train,0.563822948213034
2569,4,chenkov,4,4,corr_bits,191.0,train,0.10264096502095768
2570,5,chenkov,5,4,corr_bits,20.0,train,0.6587723484838406
2571,0,chenkov,0,4,rank,0.040395843572994555,train,0.1852451750287796
2572,1,chenkov,1,4,rank,0.010468613408087413,train,0.31676184507113864
2573,2,chenkov,2,4,rank,0.04904686120997864,train,0.4306440545654086
2574,3,chenkov,3,4,rank,0.026099031000515444,train,0.19360762820561872
2575,4,chenkov,4,4,rank,0.06014994128022963,train,0.2415318203640795
2576,5,chenkov,5,4,rank,-0.0077835908314563,train,0.37326469880287033
2577,0,deneux,0,4,corr,0.061202877737986744,train,0.2013919577056206
2578,1,deneux,1,4,corr,0.06542971157719091,train,0.5705923360868114
2579,2,deneux,2,4,corr,0.08759240716320493,train,0.6632419196295346
2580,3,deneux,3,4,corr,0.22990491696833032,train,0.6097086073491785
2581,4,deneux,4,4,corr,0.11308914056251887,train,0.2685929233652407
2582,5,deneux,5,4,corr,0.023843572562308957,train,0.5855034021778608
2583,0,deneux,0,4,corr_bits,109.0,train,0.05973358294499607
2584,1,deneux,1,4,corr_bits,34.0,train,0.5682713923503113
2585,2,deneux,2,4,corr_bits,44.0,train,0.8362175070867396
2586,3,deneux,3,4,corr_bits,198.0,train,0.6705768959972556
2587,4,deneux,4,4,corr_bits,206.0,train,0.10802431005952533
2588,5,deneux,5,4,corr_bits,11.0,train,0.6056268615387506
2589,0,deneux,0,4,rank,0.09823922656855316,train,0.2430885580243382
2590,1,deneux,1,4,rank,0.006094513968303461,train,0.3123877456313547
2591,2,deneux,2,4,rank,0.06226332363849951,train,0.4438605169939295
2592,3,deneux,3,4,rank,0.03808628080691273,train,0.205594878012016
2593,4,deneux,4,4,rank,0.08176099430486436,train,0.2631428733887142
2594,5,deneux,5,4,rank,-0.027615054112803905,train,0.3534332355215227
2595,0,friedrich,0,4,corr,0.046497231764352914,train,0.18668631173198677
2596,1,friedrich,1,4,corr,0.06334635580872361,train,0.5685089803183441
2597,2,friedrich,2,4,corr,0.055346085432240066,train,0.6309955978985697
2598,3,friedrich,3,4,corr,0.18137745432552205,train,0.5611811447063703
2599,4,friedrich,4,4,corr,0.07402394340511922,train,0.22952772620784107
2600,5,friedrich,5,4,corr,0.04700880707721944,train,0.6086686366927713
2601,0,friedrich,0,4,corr_bits,79.0,train,0.051177576031918776
2602,1,friedrich,1,4,corr_bits,33.0,train,0.5632037717750916
2603,2,friedrich,2,4,corr_bits,26.0,train,0.7325371794386638
2604,3,friedrich,3,4,corr_bits,143.0,train,0.5456646339560011
2605,4,friedrich,4,4,corr_bits,121.0,train,0.07808078552945814
2606,5,friedrich,5,4,corr_bits,22.0,train,0.6676701734145507
2607,0,friedrich,0,4,rank,0.028309895115050554,train,0.1731592265708356
2608,1,friedrich,1,4,rank,0.07043750443340185,train,0.3767307360964531
2609,2,friedrich,2,4,rank,0.10013799561013481,train,0.4817351889655648
2610,3,friedrich,3,4,rank,0.07184376268040582,train,0.2393523598855091
2611,4,friedrich,4,4,rank,0.059871218203068316,train,0.24125309728691818
2612,5,friedrich,5,4,rank,0.03958115610031404,train,0.4206294457346407
2613,0,machado,0,4,corr,0.04781910174709278,train,0.18800818171472664
2614,1,machado,1,4,corr,0.022558214921885922,train,0.5277208394315064
2615,2,machado,2,4,corr,0.014147067189053453,train,0.5897965796553831
2616,3,machado,3,4,corr,0.15716378678611403,train,0.5369674771669622
2617,4,machado,4,4,corr,0.06581511129462267,train,0.2213188940973445
2618,5,machado,5,4,corr,-0.012070992786467727,train,0.5495888368290841
2619,0,machado,0,4,corr_bits,81.0,train,0.05191813225513334
2620,1,machado,1,4,corr_bits,11.0,train,0.47090727359980383
2621,2,machado,2,4,corr_bits,6.0,train,0.6167463944280347
2622,3,machado,3,4,corr_bits,118.0,train,0.49072792736322846
2623,4,machado,4,4,corr_bits,105.0,train,0.07245552775498583
2624,5,machado,5,4,corr_bits,-5.0,train,0.5188000447149894
2625,0,machado,0,4,rank,0.023330631861582962,train,0.168179963317368
2626,1,machado,1,4,rank,0.007954472089719167,train,0.3142477037527704
2627,2,machado,2,4,rank,0.043808366469771376,train,0.42540555982520134
2628,3,machado,3,4,rank,0.03462429777720211,train,0.20213289498230538
2629,4,machado,4,4,rank,0.03885719906142712,train,0.220239078145277
2630,5,machado,5,4,rank,-0.028526691301718365,train,0.35252159833260827
2631,0,mineault,0,4,corr,0.11007227837020467,train,0.2502613583378385
2632,1,mineault,1,4,corr,0.10554214641415538,train,0.6107047709237758
2633,2,mineault,2,4,corr,0.117718086979128,train,0.6933675994454577
2634,3,mineault,3,4,corr,0.3595435808326301,train,0.7393472712134783
2635,4,mineault,4,4,corr,0.19495405521871265,train,0.3504578380214345
2636,5,mineault,5,4,corr,0.09091772618687011,train,0.6525775558024219
2637,0,mineault,0,4,corr_bits,226.0,train,0.0933106224090824
2638,1,mineault,1,4,corr_bits,58.0,train,0.6733713467161243
2639,2,mineault,2,4,corr_bits,63.0,train,0.9455227561229048
2640,3,mineault,3,4,corr_bits,408.0,train,1.141253127024761
2641,4,mineault,4,4,corr_bits,435.0,train,0.18905632152333957
2642,5,mineault,5,4,corr_bits,46.0,train,0.8005191574952475
2643,0,mineault,0,4,rank,0.0929893809642541,train,0.23783871242003915
2644,1,mineault,1,4,rank,0.05470028043184094,train,0.36099351209489217
2645,2,mineault,2,4,rank,0.08376770965211233,train,0.4653649030075423
2646,3,mineault,3,4,rank,0.12760095133165497,train,0.29510954853675825
2647,4,mineault,4,4,rank,0.09405027819203757,train,0.27543215727588743
2648,5,mineault,5,4,rank,0.03387641596360974,train,0.41492470559793637
2649,0,pachitariu,0,4,corr,0.04338879487025174,train,0.1835778748378856
2650,1,pachitariu,1,4,corr,0.036916807208729585,train,0.54207943171835
2651,2,pachitariu,2,4,corr,0.008876735407169045,train,0.5845262478734987
2652,3,pachitariu,3,4,corr,0.03859742679249917,train,0.4184011171733474
2653,4,pachitariu,4,4,corr,0.044286970145186344,train,0.19979075294790818
2654,5,pachitariu,5,4,corr,0.026837731598866377,train,0.5884975612144182
2655,0,pachitariu,0,4,corr_bits,73.0,train,0.049458181796009686
2656,1,pachitariu,1,4,corr_bits,18.0,train,0.5019536476710693
2657,2,pachitariu,2,4,corr_bits,4.0,train,0.6031192000403853
2658,3,pachitariu,3,4,corr_bits,24.0,train,0.2776380191929943
2659,4,pachitariu,4,4,corr_bits,66.0,train,0.058767977128387355
2660,5,pachitariu,5,4,corr_bits,12.0,train,0.6133642389105975
2661,0,pachitariu,0,4,rank,0.023653471081188787,train,0.16850280253697383
2662,1,pachitariu,1,4,rank,0.014303803901224932,train,0.32059703556427616
2663,2,pachitariu,2,4,rank,0.004293678776240262,train,0.3858908721316702
2664,3,pachitariu,3,4,rank,0.009356034463710305,train,0.17686463166881358
2665,4,pachitariu,4,4,rank,0.01157627772305389,train,0.19295815680690376
2666,5,pachitariu,5,4,rank,0.006757817481164163,train,0.3878061071154908
2667,0,ringach,0,4,corr,-0.009047690885677417,train,0.13114138908195644
