,index,algo,cell,dset,measure,split,value
1607,5,chenkov,5,1,rank,train,0.6096583462489377
1608,6,chenkov,6,1,rank,train,0.5966954489901278
1609,7,chenkov,7,1,rank,train,0.47748620236184464
1610,8,chenkov,8,1,rank,train,0.3296582686554621
1611,9,chenkov,9,1,rank,train,0.40038966737498766
1612,10,chenkov,10,1,rank,train,0.2745165356824101
1613,0,chenkov,0,1,auc,train,0.8530327834972795
1614,1,chenkov,1,1,auc,train,0.8651801038217602
1615,2,chenkov,2,1,auc,train,0.8194506642782505
1616,3,chenkov,3,1,auc,train,0.8821264738404807
1617,4,chenkov,4,1,auc,train,0.8921631877256411
1618,5,chenkov,5,1,auc,train,0.8849566529300263
1619,6,chenkov,6,1,auc,train,0.8967528439382668
1620,7,chenkov,7,1,auc,train,0.938131643607427
1621,8,chenkov,8,1,auc,train,0.8747961568829787
1622,9,chenkov,9,1,auc,train,0.8671179176442334
1623,10,chenkov,10,1,auc,train,0.9048158493689219
1624,0,deneux,0,1,corr,train,0.7648838970998317
1625,1,deneux,1,1,corr,train,0.7088104545404887
1626,2,deneux,2,1,corr,train,0.7162392396791382
1627,3,deneux,3,1,corr,train,0.748261812225704
1628,4,deneux,4,1,corr,train,0.7982322069689194
1629,5,deneux,5,1,corr,train,0.7641563725830359
1630,6,deneux,6,1,corr,train,0.6837867802746609
1631,7,deneux,7,1,corr,train,0.8167140390266852
1632,8,deneux,8,1,corr,train,0.695272074956396
1633,9,deneux,9,1,corr,train,0.561953668897586
1634,10,deneux,10,1,corr,train,0.6241148377569921
1635,0,deneux,0,1,corr_bits,train,1.2689814646528417
1636,1,deneux,1,1,corr_bits,train,1.0069771567083539
1637,2,deneux,2,1,corr_bits,train,1.0380023187544793
1638,3,deneux,3,1,corr_bits,train,1.1840827572896842
1639,4,deneux,4,1,corr_bits,train,1.4626528616331662
1640,5,deneux,5,1,corr_bits,train,1.2651190304312487
1641,6,deneux,6,1,corr_bits,train,0.9093209521440005
1642,7,deneux,7,1,corr_bits,train,1.5865004607254407
1643,8,deneux,8,1,corr_bits,train,0.9528895505879572
1644,9,deneux,9,1,corr_bits,train,0.5474929661262934
1645,10,deneux,10,1,corr_bits,train,0.7119824815071683
1646,0,deneux,0,1,rank,train,0.5747795726981909
1647,1,deneux,1,1,rank,train,0.4050107052069037
1648,2,deneux,2,1,rank,train,0.3216959548373676
1649,3,deneux,3,1,rank,train,0.48472307211267734
1650,4,deneux,4,1,rank,train,0.46919901752817667
1651,5,deneux,5,1,rank,train,0.6275704047022214
1652,6,deneux,6,1,rank,train,0.5885471475252472
1653,7,deneux,7,1,rank,train,0.4794778181536769
1654,8,deneux,8,1,rank,train,0.3330509386591924
1655,9,deneux,9,1,rank,train,0.36025430204596776
1656,10,deneux,10,1,rank,train,0.27887647523949816
1657,0,deneux,0,1,auc,train,0.8675818043977466
1658,1,deneux,1,1,auc,train,0.8763829259147775
1659,2,deneux,2,1,auc,train,0.8192749038132798
1660,3,deneux,3,1,auc,train,0.8972312189795757
1661,4,deneux,4,1,auc,train,0.8932961619480126
1662,5,deneux,5,1,auc,train,0.8976665986433926
1663,6,deneux,6,1,auc,train,0.8921397917351942
1664,7,deneux,7,1,auc,train,0.940158077023745
1665,8,deneux,8,1,auc,train,0.878823768537411
1666,9,deneux,9,1,auc,train,0.8297138423454212
1667,10,deneux,10,1,auc,train,0.9113037968135733
1668,0,friedrich,0,1,corr,train,0.7273679735670115
1669,1,friedrich,1,1,corr,train,0.665644064541255
1670,2,friedrich,2,1,corr,train,0.6884613786117408
1671,3,friedrich,3,1,corr,train,0.7226710903908283
1672,4,friedrich,4,1,corr,train,0.8036193733180431
1673,5,friedrich,5,1,corr,train,0.7538956256102454
1674,6,friedrich,6,1,corr,train,0.7020074093063472
1675,7,friedrich,7,1,corr,train,0.8131776025949377
1676,8,friedrich,8,1,corr,train,0.6916443795375986
1677,9,friedrich,9,1,corr,train,0.5435173235653563
1678,10,friedrich,10,1,corr,train,0.609695918963147
1679,0,friedrich,0,1,corr_bits,train,1.086397601000628
1680,1,friedrich,1,1,corr_bits,train,0.8444632260495412
1681,2,friedrich,2,1,corr_bits,train,0.9268078899756412
1682,3,friedrich,3,1,corr_bits,train,1.0656828056745076
1683,4,friedrich,4,1,corr_bits,train,1.497380571120616
1684,5,friedrich,5,1,corr_bits,train,1.212094898131078
1685,6,friedrich,6,1,corr_bits,train,0.9794143175275559
1686,7,friedrich,7,1,corr_bits,train,1.561740424963094
1687,8,friedrich,8,1,corr_bits,train,0.9389066375891572
1688,9,friedrich,9,1,corr_bits,train,0.505146309029837
1689,10,friedrich,10,1,corr_bits,train,0.6705413666574835
1690,0,friedrich,0,1,rank,train,0.5567926806483761
1691,1,friedrich,1,1,rank,train,0.45019859852475563
1692,2,friedrich,2,1,rank,train,0.32885316229273265
1693,3,friedrich,3,1,rank,train,0.5185523197744396
1694,4,friedrich,4,1,rank,train,0.5222023973416147
1695,5,friedrich,5,1,rank,train,0.6605945912449888
1696,6,friedrich,6,1,rank,train,0.6406670663292825
1697,7,friedrich,7,1,rank,train,0.5238047180826954
1698,8,friedrich,8,1,rank,train,0.3802249930659247
1699,9,friedrich,9,1,rank,train,0.3783669493254561
1700,10,friedrich,10,1,rank,train,0.3093127677245336
1701,0,friedrich,0,1,auc,train,0.792016102154715
1702,1,friedrich,1,1,auc,train,0.791359188437023
1703,2,friedrich,2,1,auc,train,0.7713669348819515
1704,3,friedrich,3,1,auc,train,0.8463485287952083
1705,4,friedrich,4,1,auc,train,0.8842407272297044
1706,5,friedrich,5,1,auc,train,0.8568843614492815
1707,6,friedrich,6,1,auc,train,0.8590818378695796
1708,7,friedrich,7,1,auc,train,0.923232412384019
1709,8,friedrich,8,1,auc,train,0.8553827872761244
1710,9,friedrich,9,1,auc,train,0.7843911991280412
1711,10,friedrich,10,1,auc,train,0.8826220773846472
1712,0,machado,0,1,corr,train,0.7250524032124943
1713,1,machado,1,1,corr,train,0.6465395278700563
1714,2,machado,2,1,corr,train,0.6084859051610753
1715,3,machado,3,1,corr,train,0.7332126718080936
1716,4,machado,4,1,corr,train,0.7799729880440759
1717,5,machado,5,1,corr,train,0.7356304656641045
1718,6,machado,6,1,corr,train,0.6889092098756148
1719,7,machado,7,1,corr,train,0.7991047485990601
1720,8,machado,8,1,corr,train,0.6561418737725736
1721,9,machado,9,1,corr,train,0.5018453578066518
1722,10,machado,10,1,corr,train,0.5783118817806489
1723,0,machado,0,1,corr_bits,train,1.0761312298952754
1724,1,machado,1,1,corr_bits,train,0.7809420623924946
1725,2,machado,2,1,corr_bits,train,0.6671605541938935
1726,3,machado,3,1,corr_bits,train,1.1127892620154538
1727,4,machado,4,1,corr_bits,train,1.3523920978211406
1728,5,machado,5,1,corr_bits,train,1.1239123478717894
1729,6,machado,6,1,corr_bits,train,0.9285006347698687
1730,7,machado,7,1,corr_bits,train,1.4682054451432507
1731,8,machado,8,1,corr_bits,train,0.8122883874678524
1732,9,machado,9,1,corr_bits,train,0.4185981582024435
1733,10,machado,10,1,corr_bits,train,0.5873694063035049
1734,0,machado,0,1,rank,train,0.5097018009195105
1735,1,machado,1,1,rank,train,0.3737076216942707
1736,2,machado,2,1,rank,train,0.29938319067886654
1737,3,machado,3,1,rank,train,0.47696994228610773
1738,4,machado,4,1,rank,train,0.48623188121056254
1739,5,machado,5,1,rank,train,0.6203572134000539
1740,6,machado,6,1,rank,train,0.5732965508599956
1741,7,machado,7,1,rank,train,0.48212834109793107
1742,8,machado,8,1,rank,train,0.33834242225537053
1743,9,machado,9,1,rank,train,0.3456891492248539
1744,10,machado,10,1,rank,train,0.2788643408932574
1745,0,machado,0,1,auc,train,0.8130422692025363
1746,1,machado,1,1,auc,train,0.8362454650591721
1747,2,machado,2,1,auc,train,0.7875393053368581
1748,3,machado,3,1,auc,train,0.8746088351562494
1749,4,machado,4,1,auc,train,0.8836125116705348
1750,5,machado,5,1,auc,train,0.8769617607672212
1751,6,machado,6,1,auc,train,0.8653636962698215
1752,7,machado,7,1,auc,train,0.9167620282391994
1753,8,machado,8,1,auc,train,0.8722460658082977
1754,9,machado,9,1,auc,train,0.8115667547246496
1755,10,machado,10,1,auc,train,0.9017231791847713
1756,0,mineault,0,1,corr,train,0.805839013883041
1757,1,mineault,1,1,corr,train,0.6736941417476776
1758,2,mineault,2,1,corr,train,0.7626169953064832
1759,3,mineault,3,1,corr,train,0.7512809770455485
1760,4,mineault,4,1,corr,train,0.8138444856453128
1761,5,mineault,5,1,corr,train,0.7924093062345591
1762,6,mineault,6,1,corr,train,0.8124960027053106
1763,7,mineault,7,1,corr,train,0.8422699304291856
1764,8,mineault,8,1,corr,train,0.7033905015622473
1765,9,mineault,9,1,corr,train,0.5778153171105137
1766,10,mineault,10,1,corr,train,0.6456961599438092
1767,0,mineault,0,1,corr_bits,train,1.5120054681889288
1768,1,mineault,1,1,corr_bits,train,0.8726672986352334
1769,2,mineault,2,1,corr_bits,train,1.256992424287843
1770,3,mineault,3,1,corr_bits,train,1.1990006708476941
1771,4,mineault,4,1,corr_bits,train,1.5663689739066293
1772,5,mineault,5,1,corr_bits,train,1.426286203238002
1773,6,mineault,6,1,corr_bits,train,1.5570289295294553
1774,7,mineault,7,1,corr_bits,train,1.7829859125689038
1775,8,mineault,8,1,corr_bits,train,0.9849540862185325
1776,9,mineault,9,1,corr_bits,train,0.5861255089452702
1777,10,mineault,10,1,corr_bits,train,0.7782429931745234
1778,0,mineault,0,1,rank,train,0.6276965113431076
1779,1,mineault,1,1,rank,train,0.46378681190579185
1780,2,mineault,2,1,rank,train,0.38192774815700553
1781,3,mineault,3,1,rank,train,0.5165111784752775
1782,4,mineault,4,1,rank,train,0.5378362023278814
1783,5,mineault,5,1,rank,train,0.6636825244307069
1784,6,mineault,6,1,rank,train,0.6789236020623521
1785,7,mineault,7,1,rank,train,0.5380676155459992
1786,8,mineault,8,1,rank,train,0.3619963015571511
1787,9,mineault,9,1,rank,train,0.423887081357897
1788,10,mineault,10,1,rank,train,0.313384789711079
1789,0,mineault,0,1,auc,train,0.8838562243335284
1790,1,mineault,1,1,auc,train,0.7736543041671288
1791,2,mineault,2,1,auc,train,0.714248395282878
1792,3,mineault,3,1,auc,train,0.8808102639039742
1793,4,mineault,4,1,auc,train,0.8838529954158053
1794,5,mineault,5,1,auc,train,0.9018006623639407
1795,6,mineault,6,1,auc,train,0.9106949298094181
1796,7,mineault,7,1,auc,train,0.9207088814087542
1797,8,mineault,8,1,auc,train,0.8534162777425989
1798,9,mineault,9,1,auc,train,0.8364279248489775
1799,10,mineault,10,1,auc,train,0.9007313004345128
1800,0,pachitariu,0,1,corr,train,0.7574262503665488
1801,1,pachitariu,1,1,corr,train,0.6102955459767991
1802,2,pachitariu,2,1,corr,train,0.5762749819406857
1803,3,pachitariu,3,1,corr,train,0.7099425605936199
1804,4,pachitariu,4,1,corr,train,0.7647781349505862
1805,5,pachitariu,5,1,corr,train,0.7678408415666119
1806,6,pachitariu,6,1,corr,train,0.731554750258556
1807,7,pachitariu,7,1,corr,train,0.7932607614930347
1808,8,pachitariu,8,1,corr,train,0.5957090295819892
1809,9,pachitariu,9,1,corr,train,0.5129410494884685
1810,10,pachitariu,10,1,corr,train,0.5026701528785146
1811,0,pachitariu,0,1,corr_bits,train,1.2300405102083687
1812,1,pachitariu,1,1,corr_bits,train,0.6722221763679479
1813,2,pachitariu,2,1,corr_bits,train,0.5822805468084243
1814,3,pachitariu,3,1,corr_bits,train,1.0116416090374782
1815,4,pachitariu,4,1,corr_bits,train,1.2684191011443595
1816,5,pachitariu,5,1,corr_bits,train,1.2848255050980948
1817,6,pachitariu,6,1,corr_bits,train,1.1052322138744006
1818,7,pachitariu,7,1,corr_bits,train,1.4315305722890186
1819,8,pachitariu,8,1,corr_bits,train,0.6323365060533503
1820,9,pachitariu,9,1,corr_bits,train,0.44047592218119924
1821,10,pachitariu,10,1,corr_bits,train,0.4201967163188651
1822,0,pachitariu,0,1,rank,train,0.545456730663936
1823,1,pachitariu,1,1,rank,train,0.3859048506739094
1824,2,pachitariu,2,1,rank,train,0.3022701467043296
1825,3,pachitariu,3,1,rank,train,0.47585893318201494
1826,4,pachitariu,4,1,rank,train,0.46815839566677736
1827,5,pachitariu,5,1,rank,train,0.6254260013488983
1828,6,pachitariu,6,1,rank,train,0.5799694193793978
1829,7,pachitariu,7,1,rank,train,0.4724130307639313
1830,8,pachitariu,8,1,rank,train,0.3134282240219544
1831,9,pachitariu,9,1,rank,train,0.33947622552628326
1832,10,pachitariu,10,1,rank,train,0.2611448090523202
1833,0,pachitariu,0,1,auc,train,0.8442858435920738
1834,1,pachitariu,1,1,auc,train,0.8583067969983578
1835,2,pachitariu,2,1,auc,train,0.7987398215429361
1836,3,pachitariu,3,1,auc,train,0.8884537618432333
1837,4,pachitariu,4,1,auc,train,0.8910634354110387
1838,5,pachitariu,5,1,auc,train,0.8918450247066623
1839,6,pachitariu,6,1,auc,train,0.8826347021177487
1840,7,pachitariu,7,1,auc,train,0.9315965860557033
1841,8,pachitariu,8,1,auc,train,0.8547104763244917
1842,9,pachitariu,9,1,auc,train,0.8089811752969649
1843,10,pachitariu,10,1,auc,train,0.8844034502379473
1844,0,ringach,0,1,corr,train,0.7085580459102285
1845,1,ringach,1,1,corr,train,0.6356721522876977
1846,2,ringach,2,1,corr,train,0.6472458939039129
1847,3,ringach,3,1,corr,train,0.6985023559953489
1848,4,ringach,4,1,corr,train,0.7774031110879711
1849,5,ringach,5,1,corr,train,0.7165929051533843
1850,6,ringach,6,1,corr,train,0.6325999786748101
1851,7,ringach,7,1,corr,train,0.7973009661570738
1852,8,ringach,8,1,corr,train,0.6599493153928497
1853,9,ringach,9,1,corr,train,0.48068183405353276
1854,10,ringach,10,1,corr,train,0.5369899870991898
1855,0,ringach,0,1,corr_bits,train,1.0059402593525875
1856,1,ringach,1,1,corr_bits,train,0.746807212837244
1857,2,ringach,2,1,corr_bits,train,0.7832092882831239
1858,3,ringach,3,1,corr_bits,train,0.9655181469977505
1859,4,ringach,4,1,corr_bits,train,1.337723747135644
1860,5,ringach,5,1,corr_bits,train,1.0395042788743576
1861,6,ringach,6,1,corr_bits,train,0.7374050411222476
1862,7,ringach,7,1,corr_bits,train,1.45675686774389
1863,8,ringach,8,1,corr_bits,train,0.8250391073360843
1864,9,ringach,9,1,corr_bits,train,0.3790477320511022
1865,10,ringach,10,1,corr_bits,train,0.49077693536661354
1866,0,ringach,0,1,rank,train,0.5589288938420118
1867,1,ringach,1,1,rank,train,0.3677146870529175
1868,2,ringach,2,1,rank,train,0.29209062120900053
1869,3,ringach,3,1,rank,train,0.47842492802893966
1870,4,ringach,4,1,rank,train,0.49913057809838735
1871,5,ringach,5,1,rank,train,0.6358892324322878
1872,6,ringach,6,1,rank,train,0.6231631191101241
1873,7,ringach,7,1,rank,train,0.48731786934838034
1874,8,ringach,8,1,rank,train,0.31502503428800005
1875,9,ringach,9,1,rank,train,0.3209422071444724
1876,10,ringach,10,1,rank,train,0.25755096113976206
1877,0,ringach,0,1,auc,train,0.819848118842859
1878,1,ringach,1,1,auc,train,0.8263383026251169
1879,2,ringach,2,1,auc,train,0.7717726285579456
1880,3,ringach,3,1,auc,train,0.861550528813188
1881,4,ringach,4,1,auc,train,0.8719417626386854
1882,5,ringach,5,1,auc,train,0.8616044913635824
1883,6,ringach,6,1,auc,train,0.8656864195186994
1884,7,ringach,7,1,auc,train,0.8885601112686944
1885,8,ringach,8,1,auc,train,0.8313570518383014
1886,9,ringach,9,1,auc,train,0.768285086179823
1887,10,ringach,10,1,auc,train,0.8621488981998758
1888,0,rupprecht,0,1,corr,train,0.7848171839633481
1889,1,rupprecht,1,1,corr,train,0.6904623785680039
1890,2,rupprecht,2,1,corr,train,0.7281720119404083
1891,3,rupprecht,3,1,corr,train,0.7227138667186737
1892,4,rupprecht,4,1,corr,train,0.799972976042263
1893,5,rupprecht,5,1,corr,train,0.7507976590135946
1894,6,rupprecht,6,1,corr,train,0.7375167752985511
1895,7,rupprecht,7,1,corr,train,0.8128692084905026
1896,8,rupprecht,8,1,corr,train,0.6692818022533562
1897,9,rupprecht,9,1,corr,train,0.5954047184336912
1898,10,rupprecht,10,1,corr,train,0.6121789053869934
1899,0,rupprecht,0,1,corr_bits,train,1.3805889136008638
1900,1,rupprecht,1,1,corr_bits,train,0.9343954193194672
1901,2,rupprecht,2,1,corr_bits,train,1.089987265890743
1902,3,rupprecht,3,1,corr_bits,train,1.0658695262440285
1903,4,rupprecht,4,1,corr_bits,train,1.4737579246423302
1904,5,rupprecht,5,1,corr_bits,train,1.1965981138350086
1905,6,rupprecht,6,1,corr_bits,train,1.1326759650082452
1906,7,rupprecht,7,1,corr_bits,train,1.559606283991351
1907,8,rupprecht,8,1,corr_bits,train,0.8570981370386229
1908,9,rupprecht,9,1,corr_bits,train,0.6315261499296172
1909,10,rupprecht,10,1,corr_bits,train,0.6775249670040017
1910,0,rupprecht,0,1,rank,train,0.5784436604747487
1911,1,rupprecht,1,1,rank,train,0.4006872674481897
1912,2,rupprecht,2,1,rank,train,0.31597979165298307
1913,3,rupprecht,3,1,rank,train,0.47921313577222846
1914,4,rupprecht,4,1,rank,train,0.4688897023848318
1915,5,rupprecht,5,1,rank,train,0.6244072310006622
1916,6,rupprecht,6,1,rank,train,0.6067775031222625
1917,7,rupprecht,7,1,rank,train,0.4688008359360476
1918,8,rupprecht,8,1,rank,train,0.3112523153972991
1919,9,rupprecht,9,1,rank,train,0.38748462807979295
1920,10,rupprecht,10,1,rank,train,0.2776261733279341
1921,0,rupprecht,0,1,auc,train,0.8700416523439318
1922,1,rupprecht,1,1,auc,train,0.8724280878524316
1923,2,rupprecht,2,1,auc,train,0.8138070679783695
1924,3,rupprecht,3,1,auc,train,0.8927593334036183
1925,4,rupprecht,4,1,auc,train,0.8928274115461349
1926,5,rupprecht,5,1,auc,train,0.894398181849563
1927,6,rupprecht,6,1,auc,train,0.9032950609407459
1928,7,rupprecht,7,1,auc,train,0.9297428686789987
1929,8,rupprecht,8,1,auc,train,0.853432303759469
1930,9,rupprecht,9,1,auc,train,0.8549585265374738
1931,10,rupprecht,10,1,auc,train,0.9094584109248914
1932,0,speiser,0,1,corr,train,0.7960862672011212
1933,1,speiser,1,1,corr,train,0.6946325396756251
1934,2,speiser,2,1,corr,train,0.649265539047181
1935,3,speiser,3,1,corr,train,0.7542012193682787
1936,4,speiser,4,1,corr,train,0.8086727858383712
1937,5,speiser,5,1,corr,train,0.7762683802390805
1938,6,speiser,6,1,corr,train,0.7399270052098579
1939,7,speiser,7,1,corr,train,0.839695948445337
1940,8,speiser,8,1,corr,train,0.6461175415186113
1941,9,speiser,9,1,corr,train,0.549811689663279
1942,10,speiser,10,1,corr,train,0.5550631884408213
1943,0,speiser,0,1,corr_bits,train,1.449112511014533
1944,1,speiser,1,1,corr_bits,train,0.9504092803065646
1945,2,speiser,2,1,corr_bits,train,0.7897252094704064
1946,3,speiser,3,1,corr_bits,train,1.213636091470844
1947,4,speiser,4,1,corr_bits,train,1.530954571445394
1948,5,speiser,5,1,corr_bits,train,1.3313093513892378
1949,6,speiser,6,1,corr_bits,train,1.143984710748177
1950,7,speiser,7,1,corr_bits,train,1.7616498581398496
1951,8,speiser,8,1,corr_bits,train,0.7795904884608801
1952,9,speiser,9,1,corr_bits,train,0.5193065678119912
1953,10,speiser,10,1,corr_bits,train,0.5313544269749448
1954,0,speiser,0,1,rank,train,0.6068031156271271
1955,1,speiser,1,1,rank,train,0.39712533476701656
1956,2,speiser,2,1,rank,train,0.3259805511603421
1957,3,speiser,3,1,rank,train,0.49176878684013176
1958,4,speiser,4,1,rank,train,0.4842242238741166
1959,5,speiser,5,1,rank,train,0.6432407128234183
1960,6,speiser,6,1,rank,train,0.6265585599233983
1961,7,speiser,7,1,rank,train,0.47913691653877183
1962,8,speiser,8,1,rank,train,0.32213311045197174
1963,9,speiser,9,1,rank,train,0.3864824837619633
1964,10,speiser,10,1,rank,train,0.27685823620047884
1965,0,speiser,0,1,auc,train,0.8902721555048744
1966,1,speiser,1,1,auc,train,0.8691000881904068
1967,2,speiser,2,1,auc,train,0.8239819135258514
1968,3,speiser,3,1,auc,train,0.9035946710864514
1969,4,speiser,4,1,auc,train,0.9065547038363374
1970,5,speiser,5,1,auc,train,0.9089196279634544
1971,6,speiser,6,1,auc,train,0.9188724251127532
1972,7,speiser,7,1,auc,train,0.9397015588573654
1973,8,speiser,8,1,auc,train,0.8660639320809588
1974,9,speiser,9,1,auc,train,0.8542373131846817
1975,10,speiser,10,1,auc,train,0.9083204014069934
1976,0,bolte,0,1,corr,train,0.7794201521514702
1977,1,bolte,1,1,corr,train,0.7601804891523258
1978,2,bolte,2,1,corr,train,0.7307357966401602
1979,3,bolte,3,1,corr,train,0.7619233357080084
1980,4,bolte,4,1,corr,train,0.7815459476751434
1981,5,bolte,5,1,corr,train,0.8018909098660525
1982,6,bolte,6,1,corr,train,0.7866342461525573
1983,7,bolte,7,1,corr,train,0.8276938901238907
1984,8,bolte,8,1,corr,train,0.6999629703135752
1985,9,bolte,9,1,corr,train,0.5689345224275932
1986,10,bolte,10,1,corr,train,0.5616789428642914
1987,0,bolte,0,1,corr_bits,train,1.3492199060993912
1988,1,bolte,1,1,corr_bits,train,1.2442556883140203
1989,2,bolte,2,1,corr_bits,train,1.1015201390361686
1990,3,bolte,3,1,corr_bits,train,1.2533507253834908
1991,4,bolte,4,1,corr_bits,train,1.36146853449357
1992,5,bolte,5,1,corr_bits,train,1.4861213457109832
1993,6,bolte,6,1,corr_bits,train,1.3913551382610803
1994,7,bolte,7,1,corr_bits,train,1.666929773294373
1995,8,bolte,8,1,corr_bits,train,0.9712842090112451
1996,9,bolte,9,1,corr_bits,train,0.5642359233727351
1997,10,bolte,10,1,corr_bits,train,0.5468422185725483
1998,0,bolte,0,1,rank,train,0.6111375808457792
1999,1,bolte,1,1,rank,train,0.4299166248677736
2000,2,bolte,2,1,rank,train,0.34168863713244874
2001,3,bolte,3,1,rank,train,0.498646366592389
2002,4,bolte,4,1,rank,train,0.4902409883025105
2003,5,bolte,5,1,rank,train,0.6577572515996642
2004,6,bolte,6,1,rank,train,0.637409970525421
2005,7,bolte,7,1,rank,train,0.48071956652091313
2006,8,bolte,8,1,rank,train,0.31729603674714657
2007,9,bolte,9,1,rank,train,0.3811797117769328
2008,10,bolte,10,1,rank,train,0.27361483626685
2009,0,bolte,0,1,auc,train,0.8938936491816812
2010,1,bolte,1,1,auc,train,0.9008092922059748
2011,2,bolte,2,1,auc,train,0.8398954586385065
2012,3,bolte,3,1,auc,train,0.9094481480300983
2013,4,bolte,4,1,auc,train,0.9117956205380834
2014,5,bolte,5,1,auc,train,0.91791392923752
2015,6,bolte,6,1,auc,train,0.9251940202789963
