,index,algo,cell,dset,measure,split,value
516,6,pachitariu,6,2,auc,test,0.7974842926204795
517,7,pachitariu,7,2,auc,test,0.7573281369792997
518,8,pachitariu,8,2,auc,test,0.9385004940711463
519,9,pachitariu,9,2,auc,test,0.9408373786407767
520,0,ringach,0,2,corr,test,0.28502446047858604
521,1,ringach,1,2,corr,test,0.8311145267041637
522,2,ringach,2,2,corr,test,0.7760518182341883
523,3,ringach,3,2,corr,test,0.7094396873951869
524,4,ringach,4,2,corr,test,0.6846989531276425
525,5,ringach,5,2,corr,test,-0.022058583840844203
526,6,ringach,6,2,corr,test,0.5097958925300047
527,7,ringach,7,2,corr,test,0.3436930173329562
528,8,ringach,8,2,corr,test,0.8207410579716015
529,9,ringach,9,2,corr,test,0.47277055650978095
530,0,ringach,0,2,corr_bits,test,0.12223838767767396
531,1,ringach,1,2,corr_bits,test,1.6931608279580523
532,2,ringach,2,2,corr_bits,test,1.330089467388698
533,3,ringach,3,2,corr_bits,test,1.009566912621253
534,4,ringach,4,2,corr_bits,test,0.9127073223805559
535,5,ringach,5,2,corr_bits,test,0.0007021590128654938
536,6,ringach,6,2,corr_bits,test,0.43419199559868865
537,7,ringach,7,2,corr_bits,test,0.18135373749137979
538,8,ringach,8,2,corr_bits,test,1.615357247971324
539,9,ringach,9,2,corr_bits,test,0.3649644641312231
540,0,ringach,0,2,rank,test,0.23293999820803987
541,1,ringach,1,2,rank,test,0.4599981266417427
542,2,ringach,2,2,rank,test,0.5568362878224816
543,3,ringach,3,2,rank,test,0.6483187241598881
544,4,ringach,4,2,rank,test,0.3162214724281702
545,5,ringach,5,2,rank,test,0.09545811033741511
546,6,ringach,6,2,rank,test,0.4961132445350492
547,7,ringach,7,2,rank,test,0.3440803617412096
548,8,ringach,8,2,rank,test,0.560129106694066
549,9,ringach,9,2,rank,test,0.13827570251686844
550,0,ringach,0,2,auc,test,0.6097696472170128
551,1,ringach,1,2,auc,test,0.8956947524020694
552,2,ringach,2,2,auc,test,0.8725007887538341
553,3,ringach,3,2,auc,test,0.7777556507019815
554,4,ringach,4,2,auc,test,0.8159872408293461
555,5,ringach,5,2,auc,test,0.5192022208366734
556,6,ringach,6,2,auc,test,0.7483418818535551
557,7,ringach,7,2,auc,test,0.649601754834313
558,8,ringach,8,2,auc,test,0.9063389328063242
559,9,ringach,9,2,auc,test,0.8816747572815533
560,0,rupprecht,0,2,corr,test,0.40559823557347086
561,1,rupprecht,1,2,corr,test,0.8736280861734015
562,2,rupprecht,2,2,corr,test,0.8424711143074114
563,3,rupprecht,3,2,corr,test,0.7771665838849088
564,4,rupprecht,4,2,corr,test,0.7983996477355335
565,5,rupprecht,5,2,corr,test,0.12115398826897358
566,6,rupprecht,6,2,corr,test,0.5754607523287579
567,7,rupprecht,7,2,corr,test,0.4631247284765239
568,8,rupprecht,8,2,corr,test,0.8716242203438929
569,9,rupprecht,9,2,corr,test,0.5159059158372338
570,0,rupprecht,0,2,corr_bits,test,0.2593054110315572
571,1,rupprecht,1,2,corr_bits,test,2.078417627408397
572,2,rupprecht,2,2,corr_bits,test,1.7846696971297331
573,3,rupprecht,3,2,corr_bits,test,1.3363835796554566
574,4,rupprecht,4,2,corr_bits,test,1.4637162770865542
575,5,rupprecht,5,2,corr_bits,test,0.02133324821850567
576,6,rupprecht,6,2,corr_bits,test,0.5802563465510473
577,7,rupprecht,7,2,corr_bits,test,0.3482883773911307
578,8,rupprecht,8,2,corr_bits,test,2.057264252911049
579,9,rupprecht,9,2,corr_bits,test,0.4464604150009905
580,0,rupprecht,0,2,rank,test,0.37423218087242033
581,1,rupprecht,1,2,rank,test,0.42980627504060415
582,2,rupprecht,2,2,rank,test,0.5417565929926177
583,3,rupprecht,3,2,rank,test,0.7414113377018297
584,4,rupprecht,4,2,rank,test,0.35070231044878775
585,5,rupprecht,5,2,rank,test,0.22941816443514318
586,6,rupprecht,6,2,rank,test,0.4962090802870006
587,7,rupprecht,7,2,rank,test,0.4634726797560699
588,8,rupprecht,8,2,rank,test,0.5062837316587939
589,9,rupprecht,9,2,rank,test,0.14612273795371275
590,0,rupprecht,0,2,auc,test,0.6971741976575492
591,1,rupprecht,1,2,auc,test,0.9266136979551614
592,2,rupprecht,2,2,auc,test,0.9282689374103503
593,3,rupprecht,3,2,auc,test,0.8580603405356965
594,4,rupprecht,4,2,auc,test,0.878207336523126
595,5,rupprecht,5,2,auc,test,0.6270647150223173
596,6,rupprecht,6,2,auc,test,0.7843877911971296
597,7,rupprecht,7,2,auc,test,0.7260818638725616
598,8,rupprecht,8,2,auc,test,0.9254496047430829
599,9,rupprecht,9,2,auc,test,0.9320388349514563
600,0,speiser,0,2,corr,test,0.47501627915855904
601,1,speiser,1,2,corr,test,0.8554863143258297
602,2,speiser,2,2,corr,test,0.8517493523686305
603,3,speiser,3,2,corr,test,0.7826303661528384
604,4,speiser,4,2,corr,test,0.7794189446200649
605,5,speiser,5,2,corr,test,0.22541994526485784
606,6,speiser,6,2,corr,test,0.6756327666752584
607,7,speiser,7,2,corr,test,0.49945853537824
608,8,speiser,8,2,corr,test,0.8780868117463854
609,9,speiser,9,2,corr,test,0.48985872305985695
610,0,speiser,0,2,corr_bits,test,0.36892453077167525
611,1,speiser,1,2,corr_bits,test,1.8989246101322481
612,2,speiser,2,2,corr_bits,test,1.8650008550711061
613,3,speiser,3,2,corr_bits,test,1.3677700956345937
614,4,speiser,4,2,corr_bits,test,1.3492129873295386
615,5,speiser,5,2,corr_bits,test,0.07523750380882578
616,6,speiser,6,2,corr_bits,test,0.8795940037940678
617,7,speiser,7,2,corr_bits,test,0.4139968808695259
618,8,speiser,8,2,corr_bits,test,2.126810142518667
619,9,speiser,9,2,corr_bits,test,0.39585572442427597
620,0,speiser,0,2,rank,test,0.4620218643508552
621,1,speiser,1,2,rank,test,0.4341168820054609
622,2,speiser,2,2,rank,test,0.5525068640017545
623,3,speiser,3,2,rank,test,0.7580836332774117
624,4,speiser,4,2,rank,test,0.36186246911052794
625,5,speiser,5,2,rank,test,0.16445416277899025
626,6,speiser,6,2,rank,test,0.5176521065166567
627,7,speiser,7,2,rank,test,0.5175266585708732
628,8,speiser,8,2,rank,test,0.5148412775092762
629,9,speiser,9,2,rank,test,0.146695143811214
630,0,speiser,0,2,auc,test,0.7486741445808712
631,1,speiser,1,2,auc,test,0.9310996140264434
632,2,speiser,2,2,auc,test,0.9373583089117798
633,3,speiser,3,2,auc,test,0.8798665737329483
634,4,speiser,4,2,auc,test,0.8903221690590113
635,5,speiser,5,2,auc,test,0.583214572013895
636,6,speiser,6,2,auc,test,0.8039925379419544
637,7,speiser,7,2,auc,test,0.7557372859698441
638,8,speiser,8,2,auc,test,0.9331077075098813
639,9,speiser,9,2,auc,test,0.9337075242718447
640,0,bolte,0,2,corr,test,0.3749702245264175
641,1,bolte,1,2,corr,test,0.7797871176592924
642,2,bolte,2,2,corr,test,0.7950945894905863
643,3,bolte,3,2,corr,test,0.7859462409357334
644,4,bolte,4,2,corr,test,0.6437360394502368
645,5,bolte,5,2,corr,test,0.13790457718396368
646,6,bolte,6,2,corr,test,0.6246628234945026
647,7,bolte,7,2,corr,test,0.39779980713362717
648,8,bolte,8,2,corr,test,0.7641298195957379
649,9,bolte,9,2,corr,test,0.34567909533962143
650,0,bolte,0,2,corr_bits,test,0.21860279876807248
651,1,bolte,1,2,corr_bits,test,1.3513245374631033
652,2,bolte,2,2,corr_bits,test,1.4429101493588068
653,3,bolte,3,2,corr_bits,test,1.387266269206439
654,4,bolte,4,2,corr_bits,test,0.7720029048216739
655,5,bolte,5,2,corr_bits,test,0.02770094837704852
656,6,bolte,6,2,corr_bits,test,0.7136005634880509
657,7,bolte,7,2,corr_bits,test,0.24852717202628832
658,8,bolte,8,2,corr_bits,test,1.2649783252098576
659,9,bolte,9,2,corr_bits,test,0.18359532044293944
660,0,bolte,0,2,rank,test,0.3562047166822429
661,1,bolte,1,2,rank,test,0.4048174781634209
662,2,bolte,2,2,rank,test,0.5260088998124387
663,3,bolte,3,2,rank,test,0.7286073672023388
664,4,bolte,4,2,rank,test,0.33160686282879787
665,5,bolte,5,2,rank,test,0.25000358850885923
666,6,bolte,6,2,rank,test,0.503624540797846
667,7,bolte,7,2,rank,test,0.40981686161272457
668,8,bolte,8,2,rank,test,0.4948261399183026
669,9,bolte,9,2,rank,test,0.13336586693735336
670,0,bolte,0,2,auc,test,0.6888220515905311
671,1,bolte,1,2,auc,test,0.9007041964359038
672,2,bolte,2,2,auc,test,0.9151975787696741
673,3,bolte,3,2,auc,test,0.85935477446978
674,4,bolte,4,2,auc,test,0.8574290271132377
675,5,bolte,5,2,auc,test,0.6128455212137407
676,6,bolte,6,2,auc,test,0.7922709586133709
677,7,bolte,7,2,auc,test,0.6975977510861232
678,8,bolte,8,2,auc,test,0.9157707509881422
679,9,bolte,9,2,auc,test,0.8942657766990292
680,0,oopsi,0,2,corr,test,0.24252518305465304
681,1,oopsi,1,2,corr,test,0.7747823166575599
682,2,oopsi,2,2,corr,test,0.8514761236928562
683,3,oopsi,3,2,corr,test,0.7956806892825692
684,4,oopsi,4,2,corr,test,0.7381916998621328
685,5,oopsi,5,2,corr,test,
686,6,oopsi,6,2,corr,test,0.1334658326109425
687,7,oopsi,7,2,corr,test,0.3024118181424985
688,8,oopsi,8,2,corr,test,0.8715867195905056
689,9,oopsi,9,2,corr,test,0.45674225477832564
690,0,oopsi,0,2,corr_bits,test,0.08745507732372086
691,1,oopsi,1,2,corr_bits,test,1.3229659036046257
692,2,oopsi,2,2,corr_bits,test,1.8625572764722926
693,3,oopsi,3,2,corr_bits,test,1.4465717011156802
694,4,oopsi,4,2,corr_bits,test,1.13583005759312
695,5,oopsi,5,2,corr_bits,test,
696,6,oopsi,6,2,corr_bits,test,0.025930556116800483
697,7,oopsi,7,2,corr_bits,test,0.13836680003004315
698,8,oopsi,8,2,corr_bits,test,2.056871785455211
699,9,oopsi,9,2,corr_bits,test,0.33754561667128513
700,0,oopsi,0,2,rank,test,0.25139156094946885
701,1,oopsi,1,2,rank,test,0.5429521344822847
702,2,oopsi,2,2,rank,test,0.6247190440593742
703,3,oopsi,3,2,rank,test,0.7616760989938309
704,4,oopsi,4,2,rank,test,0.39335242121601016
705,5,oopsi,5,2,rank,test,
706,6,oopsi,6,2,rank,test,0.13025312600981348
707,7,oopsi,7,2,rank,test,0.2872090751674285
708,8,oopsi,8,2,rank,test,0.6332895326065336
709,9,oopsi,9,2,rank,test,0.15185211809994065
710,0,oopsi,0,2,auc,test,0.5644750716535154
711,1,oopsi,1,2,auc,test,0.844886876899072
712,2,oopsi,2,2,auc,test,0.8899444457093416
713,3,oopsi,3,2,auc,test,0.8736931195857811
714,4,oopsi,4,2,auc,test,0.7985199362041469
715,5,oopsi,5,2,auc,test,0.5
716,6,oopsi,6,2,auc,test,0.5261824751124362
717,7,oopsi,7,2,auc,test,0.5640983047959792
718,8,oopsi,8,2,auc,test,0.9066477272727272
719,9,oopsi,9,2,auc,test,0.8355582524271844
720,0,stm,0,3,corr,test,0.6083561186438593
721,1,stm,1,3,corr,test,0.4912079205243265
722,2,stm,2,3,corr,test,0.8196652778278588
723,3,stm,3,3,corr,test,0.5865015195748109
724,4,stm,4,3,corr,test,0.7515870002182155
725,5,stm,5,3,corr,test,0.7166492857673522
726,0,stm,0,3,corr_bits,test,0.6667987953104573
727,1,stm,1,3,corr_bits,test,0.39837045499785934
728,2,stm,2,3,corr_bits,test,1.6075777954271977
729,3,stm,3,3,corr_bits,test,0.608197164182299
730,4,stm,4,3,corr_bits,test,1.2005247735386573
731,5,stm,5,3,corr_bits,test,1.0397439313741264
732,0,stm,0,3,rank,test,0.5536628672116705
733,1,stm,1,3,rank,test,0.5103235899417287
734,2,stm,2,3,rank,test,0.7163391106112534
735,3,stm,3,3,rank,test,0.58442737873322
736,4,stm,4,3,rank,test,0.5851098210840783
737,5,stm,5,3,rank,test,0.5971900998847133
738,0,stm,0,3,auc,test,0.8391125105909429
739,1,stm,1,3,auc,test,0.8202471544715447
740,2,stm,2,3,auc,test,0.9141066973540884
741,3,stm,3,3,auc,test,0.836549713978354
742,4,stm,4,3,auc,test,0.8068448688408365
743,5,stm,5,3,auc,test,0.8336014333542582
744,0,chenkov,0,3,corr,test,0.695735856197658
745,1,chenkov,1,3,corr,test,0.6830663789761539
746,2,chenkov,2,3,corr,test,0.8976468852702918
747,3,chenkov,3,3,corr,test,0.756260297158648
748,4,chenkov,4,3,corr,test,0.8695647974755264
749,5,chenkov,5,3,corr,test,0.7770408310792912
750,0,chenkov,0,3,corr_bits,test,0.9546923066915379
751,1,chenkov,1,3,corr_bits,test,0.906655306061954
752,2,chenkov,2,3,corr_bits,test,2.3641615287081756
753,3,chenkov,3,3,corr_bits,test,1.2240801395613594
754,4,chenkov,4,3,corr_bits,test,2.0358923361899306
755,5,chenkov,5,3,corr_bits,test,1.3356717344009859
756,0,chenkov,0,3,rank,test,0.64508006250246
757,1,chenkov,1,3,rank,test,0.6825058619085458
758,2,chenkov,2,3,rank,test,0.755853771295985
759,3,chenkov,3,3,rank,test,0.6895197229844401
760,4,chenkov,4,3,rank,test,0.7152224159871311
761,5,chenkov,5,3,rank,test,0.6148939558326678
762,0,chenkov,0,3,auc,test,0.8961518519923618
763,1,chenkov,1,3,auc,test,0.9313544715447155
764,2,chenkov,2,3,auc,test,0.9387671738290172
765,3,chenkov,3,3,auc,test,0.8980527268366079
766,4,chenkov,4,3,auc,test,0.8838584130922841
767,5,chenkov,5,3,auc,test,0.8429587779870267
768,0,deneux,0,3,corr,test,0.6042795198342854
769,1,deneux,1,3,corr,test,0.6060631124282273
770,2,deneux,2,3,corr,test,0.9263977886322193
771,3,deneux,3,3,corr,test,0.6925127945244511
772,4,deneux,4,3,corr,test,0.8774313595610336
773,5,deneux,5,3,corr,test,0.8208056438032182
774,0,deneux,0,3,corr_bits,test,0.6555208321921484
775,1,deneux,1,3,corr_bits,test,0.6604349935034586
776,2,deneux,2,3,corr_bits,test,2.8182014361779046
777,3,deneux,3,3,corr_bits,test,0.9422349737695163
778,4,deneux,4,3,corr_bits,test,2.119578023996418
779,5,deneux,5,3,corr_bits,test,1.6158259605077212
780,0,deneux,0,3,rank,test,0.6247582544685143
781,1,deneux,1,3,rank,test,0.6600756208757346
782,2,deneux,2,3,rank,test,0.7751934768453234
783,3,deneux,3,3,rank,test,0.6464202474797724
784,4,deneux,4,3,rank,test,0.6970052146093848
785,5,deneux,5,3,rank,test,0.6387438151608409
786,0,deneux,0,3,auc,test,0.8876790975884266
787,1,deneux,1,3,auc,test,0.9210341463414634
788,2,deneux,2,3,auc,test,0.951411094322827
789,3,deneux,3,3,auc,test,0.8762075056150375
790,4,deneux,4,3,auc,test,0.8720238095238095
791,5,deneux,5,3,auc,test,0.8565337936806863
792,0,friedrich,0,3,corr,test,0.6372420829840159
793,1,friedrich,1,3,corr,test,0.5916324658622103
794,2,friedrich,2,3,corr,test,0.9215766749102978
795,3,friedrich,3,3,corr,test,0.699882098701417
796,4,friedrich,4,3,corr,test,0.8954214134356596
797,5,friedrich,5,3,corr,test,0.7742481537924306
798,0,friedrich,0,3,corr_bits,test,0.7516533393320327
799,1,friedrich,1,3,corr_bits,test,0.6215526883357728
800,2,friedrich,2,3,corr_bits,test,2.7302828333589817
801,3,friedrich,3,3,corr_bits,test,0.9709640335081084
802,4,friedrich,4,3,corr_bits,test,2.3348219764640015
803,5,friedrich,5,3,corr_bits,test,1.3199825035816255
804,0,friedrich,0,3,rank,test,0.5968854994254251
805,1,friedrich,1,3,rank,test,0.6084484040752505
806,2,friedrich,2,3,rank,test,0.7845270556871349
807,3,friedrich,3,3,rank,test,0.6247689833108176
808,4,friedrich,4,3,rank,test,0.8018255077328581
809,5,friedrich,5,3,rank,test,0.6840974098633142
810,0,friedrich,0,3,auc,test,0.8658664972115786
811,1,friedrich,1,3,auc,test,0.8728910569105691
812,2,friedrich,2,3,auc,test,0.9506658701992339
813,3,friedrich,3,3,auc,test,0.8509271171780166
814,4,friedrich,4,3,auc,test,0.9477689649060617
815,5,friedrich,5,3,auc,test,0.887973425402804
816,0,machado,0,3,corr,test,0.5792830720026342
817,1,machado,1,3,corr,test,0.5629970294814366
818,2,machado,2,3,corr,test,0.9025423109559397
819,3,machado,3,3,corr,test,0.6869344724403044
820,4,machado,4,3,corr,test,0.8662754563565257
821,5,machado,5,3,corr,test,0.7510393768278737
822,0,machado,0,3,corr_bits,test,0.5898084430017292
823,1,machado,1,3,corr_bits,test,0.5499699719799186
824,2,machado,2,3,corr_bits,test,2.4311516381829024
825,3,machado,3,3,corr_bits,test,0.9210595020493197
826,4,machado,4,3,corr_bits,test,2.0025018754917623
827,5,machado,5,3,corr_bits,test,1.1977989912303648
828,0,machado,0,3,rank,test,0.6330119277834937
829,1,machado,1,3,rank,test,0.6947396132534738
830,2,machado,2,3,rank,test,0.8404283780370673
831,3,machado,3,3,rank,test,0.6327304204134183
832,4,machado,4,3,rank,test,0.7690304327721185
833,5,machado,5,3,rank,test,0.6674471467299088
834,0,machado,0,3,auc,test,0.8477401772955474
835,1,machado,1,3,auc,test,0.8848626016260164
836,2,machado,2,3,auc,test,0.91449980673952
837,3,machado,3,3,auc,test,0.8333078930344463
838,4,machado,4,3,auc,test,0.8421086641852773
839,5,machado,5,3,auc,test,0.8260684766687592
840,0,mineault,0,3,corr,test,0.608854906860904
841,1,mineault,1,3,corr,test,0.864051565355811
842,2,mineault,2,3,corr,test,0.9138677848477167
843,3,mineault,3,3,corr,test,0.8559627457939439
844,4,mineault,4,3,corr,test,0.9000357580906849
845,5,mineault,5,3,corr,test,0.8199458298790234
846,0,mineault,0,3,corr_bits,test,0.6681900044480577
847,1,mineault,1,3,corr_bits,test,1.9804267852104918
848,2,mineault,2,3,corr_bits,test,2.600812086734767
849,3,mineault,3,3,corr_bits,test,1.9033183402440512
850,4,mineault,4,3,corr_bits,test,2.3964174974545815
851,5,mineault,5,3,corr_bits,test,1.6096015719287509
852,0,mineault,0,3,rank,test,0.6593965217962922
853,1,mineault,1,3,rank,test,0.723764470734481
854,2,mineault,2,3,rank,test,0.8423804798135214
855,3,mineault,3,3,rank,test,0.7897253163467687
856,4,mineault,4,3,rank,test,0.7762356288217851
857,5,mineault,5,3,rank,test,0.6967784650761255
858,0,mineault,0,3,auc,test,0.841580042237313
859,1,mineault,1,3,auc,test,0.9437902439024392
860,2,mineault,2,3,auc,test,0.9355505581128407
861,3,mineault,3,3,auc,test,0.9326602557113471
862,4,mineault,4,3,auc,test,0.8617954626019142
863,5,mineault,5,3,auc,test,0.8479709405733417
864,0,pachitariu,0,3,corr,test,0.5992069920059917
865,1,pachitariu,1,3,corr,test,0.5373634401997671
866,2,pachitariu,2,3,corr,test,0.9130620136121443
867,3,pachitariu,3,3,corr,test,0.6703286782955453
868,4,pachitariu,4,3,corr,test,0.856381660881576
869,5,pachitariu,5,3,corr,test,0.7557091191886967
870,0,pachitariu,0,3,corr_bits,test,0.6417140696507199
871,1,pachitariu,1,3,corr_bits,test,0.4915905501221627
872,2,pachitariu,2,3,corr_bits,test,2.5879858680302545
873,3,pachitariu,3,3,corr_bits,test,0.860767686875646
874,4,pachitariu,4,3,corr_bits,test,1.9071947609183546
875,5,pachitariu,5,3,corr_bits,test,1.2212742418339466
876,0,pachitariu,0,3,rank,test,0.5723764649130201
877,1,pachitariu,1,3,rank,test,0.5411674305486462
878,2,pachitariu,2,3,rank,test,0.7784066982934594
879,3,pachitariu,3,3,rank,test,0.653097720446155
880,4,pachitariu,4,3,rank,test,0.6785710785710161
881,5,pachitariu,5,3,rank,test,0.6095737462816669
882,0,pachitariu,0,3,auc,test,0.8457595128798514
883,1,pachitariu,1,3,auc,test,0.8328959349593497
884,2,pachitariu,2,3,auc,test,0.9484214132611828
885,3,pachitariu,3,3,auc,test,0.8630810382549406
886,4,pachitariu,4,3,auc,test,0.8604956871085903
887,5,pachitariu,5,3,auc,test,0.8347719188114668
888,0,ringach,0,3,corr,test,0.6175302536311797
889,1,ringach,1,3,corr,test,0.6564159067943486
890,2,ringach,2,3,corr,test,0.9101170013359045
891,3,ringach,3,3,corr,test,0.7367892839820797
892,4,ringach,4,3,corr,test,0.875741782229123
893,5,ringach,5,3,corr,test,0.7760923561414712
894,0,ringach,0,3,corr_bits,test,0.6927897647268286
895,1,ringach,1,3,corr_bits,test,0.8131998865301611
896,2,ringach,2,3,corr_bits,test,2.5421469223864435
897,3,ringach,3,3,corr_bits,test,1.1292871389721388
898,4,ringach,4,3,corr_bits,test,2.1011255901517996
899,5,ringach,5,3,corr_bits,test,1.3303177112487474
900,0,ringach,0,3,rank,test,0.5542244303845929
901,1,ringach,1,3,rank,test,0.6699157695694712
902,2,ringach,2,3,rank,test,0.8245521260650261
903,3,ringach,3,3,rank,test,0.6465890934812283
904,4,ringach,4,3,rank,test,0.7778212833550048
905,5,ringach,5,3,rank,test,0.6540406879602045
906,0,ringach,0,3,auc,test,0.8332685230850942
907,1,ringach,1,3,auc,test,0.8860146341463415
908,2,ringach,2,3,auc,test,0.9283589257059863
909,3,ringach,3,3,auc,test,0.8457998066537286
910,4,ringach,4,3,auc,test,0.8921961774784355
911,5,ringach,5,3,auc,test,0.8410232266164469
912,0,rupprecht,0,3,corr,test,0.7538248986944968
913,1,rupprecht,1,3,corr,test,0.7618585305990477
914,2,rupprecht,2,3,corr,test,0.9222816171672985
915,3,rupprecht,3,3,corr,test,0.8239248421365827
916,4,rupprecht,4,3,corr,test,0.9005401280728464
917,5,rupprecht,5,3,corr,test,0.7477432500808022
918,0,rupprecht,0,3,corr_bits,test,1.2117385262847127
919,1,rupprecht,1,3,corr_bits,test,1.2530111379313915
920,2,rupprecht,2,3,corr_bits,test,2.742780599593742
921,3,rupprecht,3,3,corr_bits,test,1.638690436611314
922,4,rupprecht,4,3,corr_bits,test,2.4033321297309898
923,5,rupprecht,5,3,corr_bits,test,1.1815419580259392
924,0,rupprecht,0,3,rank,test,0.6504963678677147
925,1,rupprecht,1,3,rank,test,0.684018627888508
926,2,rupprecht,2,3,rank,test,0.7818026025385815
927,3,rupprecht,3,3,rank,test,0.732097918736922
928,4,rupprecht,4,3,rank,test,0.7702845661603145
929,5,rupprecht,5,3,rank,test,0.6067093296875411
930,0,rupprecht,0,3,auc,test,0.8979997344360561
931,1,rupprecht,1,3,auc,test,0.9283382113821139
932,2,rupprecht,2,3,auc,test,0.9561123019080079
933,3,rupprecht,3,3,auc,test,0.9249234973869178
934,4,rupprecht,4,3,auc,test,0.9233870967741936
935,5,rupprecht,5,3,auc,test,0.8385514752040175
936,0,speiser,0,3,corr,test,0.6828739149010803
937,1,speiser,1,3,corr,test,0.6869483096364989
938,2,speiser,2,3,corr,test,0.9320233569828575
939,3,speiser,3,3,corr,test,0.7507846119591546
940,4,speiser,4,3,corr,test,0.9102561267820124
941,5,speiser,5,3,corr,test,0.7988299268195002
